name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,box_plus_minus,true_shooting_percentage,value_over_replacement_player,win_shares,field_goal_percentage,three_point_field_goal_percentage,free_throw_percentage,no_accents,2019-20,rebounds,ppg
Steven Adams,C,26,OKLAHOMA CITY THUNDER,16,16,420,69,118,0,0,19,41,43,101,45,8,15,22,30,2.7,57.699999999999996,0.5,1.4,58.5,0.0,46.3,Steven Adams,"$25,842,697 ",144,9.8125
Bam Adebayo,C,22,MIAMI HEAT,19,19,609,96,167,1,6,72,110,46,155,80,29,23,53,48,5.5,61.5,1.2,2.5,57.5,16.7,65.5,Bam Adebayo,"$3,454,080 ",201,13.947368421052632
LaMarcus Aldridge,C,34,SAN ANTONIO SPURS,20,20,656,153,296,11,31,60,72,41,93,50,13,36,33,43,1.0,57.49999999999999,0.5,1.7,51.7,35.5,83.3,LaMarcus Aldridge,"$26,000,000 ",134,18.85
Nickeil Alexander-Walker,SG,21,NEW ORLEANS PELICANS,16,0,230,36,112,21,61,10,14,2,34,36,5,2,20,26,-6.7,43.6,-0.3,-0.3,32.1,34.4,71.4,Nickeil Alexander-Walker,"$2,964,840 ",36,6.4375
Grayson Allen,SG,24,MEMPHIS GRIZZLIES,10,0,184,21,68,9,33,15,17,2,25,17,3,0,11,16,-7.4,43.7,-0.3,-0.2,30.9,27.3,88.2,Grayson Allen,"$2,429,400 ",27,6.6
Jarrett Allen,C,21,BROOKLYN NETS,20,17,529,90,135,0,1,51,88,68,141,23,13,25,23,52,2.4,66.5,0.6,2.4,66.7,0.0,58.0,Jarrett Allen,"$2,376,840 ",209,11.55
Al-Farouq Aminu,PF,29,ORLANDO MAGIC,18,2,380,25,86,9,36,19,29,24,63,21,18,8,17,27,-2.0,39.5,0.0,0.2,29.1,25.0,65.5,Al-Farouq Aminu,"$9,258,000 ",87,4.333333333333333
Kyle Anderson,PF,26,MEMPHIS GRIZZLIES,17,0,348,47,93,4,16,16,28,16,59,44,12,12,15,29,0.2,54.1,0.2,0.6,50.5,25.0,57.1,Kyle Anderson,"$9,073,050 ",75,6.705882352941177
Ryan Anderson,PF,31,HOUSTON ROCKETS,2,0,14,2,7,1,5,0,0,0,7,2,1,0,1,1,-4.4,35.699999999999996,0.0,0.0,28.6,20.0,0.0,Ryan Anderson,"$7,779,336 ",7,2.5
Giannis Antetokounmpo,PF,25,MILWAUKEE BUCKS,21,21,669,240,425,31,102,136,233,55,227,121,30,28,83,69,12.6,61.3,2.5,4.2,56.5,30.4,58.4,Giannis Antetokounmpo,"$25,842,697 ",282,30.80952380952381
Thanasis Antetokounmpo,SF,27,MILWAUKEE BUCKS,4,0,25,6,10,0,0,2,4,3,0,4,0,0,2,3,-2.5,59.5,0.0,0.1,60.0,0.0,50.0,Thanasis Antetokounmpo,"$1,445,697 ",3,3.5
OG Anunoby,SF,22,TORONTO RAPTORS,18,18,541,79,149,31,66,13,25,17,84,30,23,16,23,44,3.8,63.1,0.8,1.7,53.0,47.0,52.0,OG Anunoby,"$2,281,800 ",101,11.222222222222221
Ryan Arcidiacono,PG,25,CHICAGO BULLS,21,0,352,30,76,20,46,15,20,10,24,38,12,1,15,44,-2.1,56.00000000000001,0.0,0.6,39.5,43.5,75.0,Ryan Arcidiacono,"$3,000,000 ",34,4.523809523809524
Trevor Ariza,SF,34,SACRAMENTO KINGS,12,0,240,15,46,12,35,6,7,4,35,9,10,0,9,19,-2.9,48.9,-0.1,0.1,32.6,34.3,85.7,Trevor Ariza,"$12,200,000 ",39,4.0
D.J. Augustin,PG,32,ORLANDO MAGIC,19,5,484,58,156,17,60,33,38,7,36,89,12,0,25,20,-3.5,48.1,-0.2,0.7,37.2,28.3,86.8,DJ Augustin,"$7,250,000 ",43,8.736842105263158
Deandre Ayton,C,21,PHOENIX SUNS,1,1,33,9,14,0,0,0,0,3,8,0,1,4,0,2,-2.3,64.3,0.0,0.2,64.3,0.0,0.0,Deandre Ayton,"$9,562,920 ",11,18.0
Dwayne Bacon,SG,24,CHARLOTTE HORNETS,16,10,334,46,141,9,39,18,26,8,37,20,13,2,19,30,-9.2,39.0,-0.6,-0.7,32.6,23.1,69.2,Dwayne Bacon,"$1,618,520 ",45,7.4375
Marvin Bagley,PF,20,SACRAMENTO KINGS,1,1,28,6,16,0,0,2,4,4,6,0,1,1,1,1,-17.3,39.4,-0.1,0.0,37.5,0.0,50.0,Marvin Bagley,"$8,556,120 ",10,14.0
Lonzo Ball,PG,22,NEW ORLEANS PELICANS,12,9,330,51,130,28,78,6,10,10,39,70,14,3,30,24,-1.0,50.6,0.1,0.3,39.2,35.9,60.0,Lonzo Ball,"$8,719,320 ",49,11.333333333333334
Mo Bamba,C,21,ORLANDO MAGIC,17,0,260,37,92,12,33,4,8,24,59,9,5,23,22,39,-2.7,47.099999999999994,0.0,0.1,40.2,36.4,50.0,Mo Bamba,"$5,697,600 ",83,5.294117647058823
J.J. Barea,PG,35,DALLAS MAVERICKS,3,0,44,13,25,7,10,2,2,1,3,6,2,1,4,1,2.9,67.60000000000001,0.1,0.2,52.0,70.0,100.0,JJ Barea,"$2,564,753 ",4,11.666666666666666
Harrison Barnes,PF,27,SACRAMENTO KINGS,19,19,667,109,222,29,77,70,88,21,72,38,18,4,26,25,0.6,60.8,0.4,1.8,49.1,37.7,79.5,Harrison Barnes,"$18,973,214 ",93,16.68421052631579
RJ Barrett,SG,19,NEW YORK KNICKS,20,20,649,109,275,20,63,56,105,24,81,64,26,9,49,51,-3.5,45.800000000000004,-0.2,-0.4,39.6,31.7,53.3,RJ Barrett,"$7,839,960 ",105,14.7
Will Barton,SF,29,DENVER NUGGETS,15,15,492,87,191,29,68,28,38,29,81,52,15,7,23,31,3.2,55.60000000000001,0.6,1.6,45.5,42.6,73.7,Will Barton,"$12,960,000 ",110,15.4
Keita Bates-Diop,SF,24,MINNESOTA TIMBERWOLVES,8,0,150,27,48,13,26,5,8,5,19,3,4,4,5,10,-0.4,69.89999999999999,0.1,0.5,56.2,50.0,62.5,Keita Bates-Diop,"$1,416,852 ",24,9.0
Nicolas Batum,SF,31,CHARLOTTE HORNETS,11,0,235,14,37,7,27,5,5,10,37,35,7,5,18,19,-2.2,51.0,0.0,0.1,37.8,25.9,100.0,Nicolas Batum,"$25,565,217 ",47,3.6363636363636362
Aron Baynes,C,33,PHOENIX SUNS,13,12,312,71,126,25,57,24,34,19,55,38,4,9,14,51,5.8,67.7,0.6,1.4,56.3,43.9,70.6,Aron Baynes,"$5,453,280 ",74,14.692307692307692
Kent Bazemore,SF,30,PORTLAND TRAIL BLAZERS,20,2,449,48,145,22,68,28,36,8,78,37,18,14,29,59,-2.3,45.4,0.0,0.0,33.1,32.4,77.8,Kent Bazemore,"$19,269,662 ",86,7.3
Darius Bazley,PF,19,OKLAHOMA CITY THUNDER,19,0,325,31,73,14,37,8,14,7,60,10,6,9,15,18,-3.5,53.1,-0.1,0.2,42.5,37.8,57.1,Darius Bazley,"$2,284,800 ",67,4.421052631578948
Bradley Beal,SG,26,WASHINGTON WIZARDS,18,18,657,177,379,49,144,101,121,16,62,132,19,4,60,46,1.8,58.3,0.6,1.7,46.7,34.0,83.5,Bradley Beal,"$27,093,019 ",78,28.0
Malik Beasley,SG,23,DENVER NUGGETS,13,0,203,31,78,18,38,5,5,4,15,15,8,2,15,17,-2.8,53.0,0.0,0.2,39.7,47.4,100.0,Malik Beasley,"$2,731,714 ",19,6.538461538461538
Marco Belinelli,SG,33,SAN ANTONIO SPURS,20,0,321,35,119,18,59,15,21,1,32,31,5,0,9,16,-7.8,40.2,-0.5,-0.4,29.4,30.5,71.4,Marco Belinelli,"$5,846,154 ",33,5.15
Jordan Bell,C,25,MINNESOTA TIMBERWOLVES,9,0,74,11,19,0,3,7,11,9,23,6,0,3,12,6,-4.9,60.8,-0.1,0.0,57.9,0.0,63.6,Jordan Bell,"$1,620,564 ",32,3.2222222222222223
DeAndre' Bembry,SG,25,ATLANTA HAWKS,21,3,546,68,133,9,30,18,37,22,77,59,33,9,33,46,0.0,54.6,0.3,0.6,51.1,30.0,48.6,DeAndre' Bembry,"$2,603,982 ",99,7.761904761904762
Dragan Bender,SF,22,MILWAUKEE BUCKS,3,0,29,6,8,2,4,1,1,0,2,3,0,2,1,6,3.8,88.9,0.0,0.2,75.0,50.0,100.0,Dragan Bender,"$1,678,854 ",2,5.0
Dāvis Bertāns,PF,27,WASHINGTON WIZARDS,18,0,497,79,170,62,136,18,21,14,66,32,11,9,13,48,2.2,66.4,0.5,1.2,46.5,45.6,85.7,Davis Bertans,"$7,000,000 ",80,13.222222222222221
Patrick Beverley,PG,31,LOS ANGELES CLIPPERS,19,19,566,51,140,23,83,13,21,27,93,62,28,12,28,73,2.6,46.2,0.7,1.0,36.4,27.7,61.9,Patrick Beverley,"$12,345,679 ",120,7.2631578947368425
Khem Birch,C,27,ORLANDO MAGIC,10,5,203,17,34,0,1,11,23,18,33,5,5,5,6,25,-2.5,51.0,0.0,0.4,50.0,0.0,47.8,Khem Birch,"$3,000,000 ",51,4.5
Goga Bitadze,C,20,INDIANA PACERS,15,2,201,26,55,4,12,14,19,16,34,14,1,18,10,32,1.8,55.2,0.2,0.6,47.3,33.3,73.7,Goga Bitadze,"$2,816,760 ",50,4.666666666666667
Bismack Biyombo,C,27,CHARLOTTE HORNETS,20,5,334,61,105,0,0,36,65,33,54,17,6,16,14,38,-1.1,59.099999999999994,0.1,0.9,58.1,0.0,55.4,Bismack Biyombo,"$17,000,000 ",87,7.9
Nemanja Bjelica,PF,31,SACRAMENTO KINGS,19,18,499,77,161,32,75,14,15,36,92,47,17,10,32,57,2.8,59.699999999999996,0.6,1.3,47.8,42.7,93.3,Nemanja Bjelica,"$6,825,000 ",128,10.526315789473685
Eric Bledsoe,PG,30,MILWAUKEE BUCKS,21,21,569,121,259,24,78,55,70,19,88,118,16,9,48,54,2.0,55.400000000000006,0.6,2.0,46.7,30.8,78.6,Eric Bledsoe,"$15,625,000 ",107,15.285714285714286
Bogdan Bogdanović,SG,27,SACRAMENTO KINGS,18,0,495,93,229,50,130,30,42,4,45,85,25,2,34,33,0.9,53.7,0.4,1.0,40.6,38.5,71.4,Bogdan Bogdanovic,"$8,529,386 ",49,14.777777777777779
Bojan Bogdanović,SF,30,UTAH JAZZ,20,20,662,145,306,61,136,67,77,14,74,41,15,4,55,40,1.1,61.5,0.5,1.7,47.4,44.9,87.0,Bojan Bogdanovic,"$17,000,000 ",88,20.9
Jonah Bolden,PF,24,PHILADELPHIA 76ERS,2,0,5,1,1,0,0,0,2,0,0,0,1,0,1,0,-5.4,53.2,0.0,0.0,100.0,0.0,0.0,Jonah Bolden,"$1,698,450 ",0,1.0
Isaac Bonga,SF,20,WASHINGTON WIZARDS,13,7,199,21,41,4,10,7,10,10,24,16,8,2,7,26,-1.2,58.4,0.0,0.3,51.2,40.0,70.0,Isaac Bonga,"$1,663,861 ",34,4.076923076923077
Devin Booker,SG,23,PHOENIX SUNS,19,19,676,165,325,42,103,92,97,10,60,118,11,7,79,60,1.1,63.1,0.5,1.7,50.8,40.8,94.8,Devin Booker,"$27,250,000 ",70,24.42105263157895
Chris Boucher,PF,27,TORONTO RAPTORS,17,0,218,36,81,8,28,20,29,38,42,10,7,15,7,26,4.0,53.300000000000004,0.3,1.0,44.4,28.6,69.0,Chris Boucher,"$1,588,231 ",80,5.882352941176471
Avery Bradley,SG,29,LOS ANGELES LAKERS,10,10,274,41,84,8,28,6,8,7,25,18,10,1,11,26,-1.5,54.800000000000004,0.0,0.5,48.8,28.6,75.0,Avery Bradley,"$6,767,000 ",32,9.6
Tony Bradley,C,22,UTAH JAZZ,15,2,150,29,44,0,0,11,16,19,34,4,2,7,7,28,1.1,67.60000000000001,0.1,0.7,65.9,0.0,68.8,Tony Bradley,"$1,962,360 ",53,4.6
Ignas Brazdeikis,SF,21,NEW YORK KNICKS,6,0,42,5,19,1,7,3,4,2,2,1,0,1,2,2,-13.4,33.7,-0.1,-0.2,26.3,14.3,75.0,Ignas Brazdeikis,"$898,310 ",4,2.3333333333333335
Mikal Bridges,SF,23,PHOENIX SUNS,19,0,386,43,96,7,31,25,31,17,53,20,27,6,10,34,1.3,53.800000000000004,0.3,0.9,44.8,22.6,80.6,Mikal Bridges,"$4,161,000 ",70,6.2105263157894735
Miles Bridges,SF,21,CHARLOTTE HORNETS,22,22,687,111,248,34,97,24,32,32,91,43,11,16,35,47,-2.3,53.400000000000006,0.0,0.4,44.8,35.1,75.0,Miles Bridges,"$3,755,400 ",123,12.727272727272727
Ryan Broekhoff,SG,29,DALLAS MAVERICKS,4,0,25,4,8,4,5,0,0,0,5,3,1,0,1,1,2.6,75.0,0.0,0.1,50.0,80.0,0.0,Ryan Broekhoff,"$1,443,842 ",5,3.0
Malcolm Brogdon,PG,27,INDIANA PACERS,17,17,541,121,252,24,73,63,66,11,73,136,15,4,51,36,4.0,58.5,0.8,2.2,48.0,32.9,95.5,Malcolm Brogdon,"$20,000,000 ",84,19.352941176470587
Dillon Brooks,SG,24,MEMPHIS GRIZZLIES,20,20,554,99,248,36,91,39,48,23,50,42,19,7,27,78,-2.7,50.7,-0.1,0.4,39.9,39.6,81.2,Dillon Brooks,"$1,618,520 ",73,13.65
Bruce Brown,SG,23,DETROIT PISTONS,20,16,542,62,141,11,32,20,35,15,68,73,20,10,38,56,-1.7,49.6,0.0,0.4,44.0,34.4,57.1,Bruce Brown,"$1,416,852 ",83,7.75
Jaylen Brown,SF,23,BOSTON CELTICS,16,16,534,117,237,29,80,45,63,19,95,32,20,5,26,50,1.3,58.199999999999996,0.4,1.7,49.4,36.2,71.4,Jaylen Brown,"$6,534,829 ",114,19.25
Sterling Brown,SF,24,MILWAUKEE BUCKS,15,0,255,31,74,15,40,10,13,11,64,22,8,2,15,21,-0.3,54.6,0.1,0.6,41.9,37.5,76.9,Sterling Brown,"$1,618,520 ",75,5.8
Troy Brown,SG,20,WASHINGTON WIZARDS,15,11,316,44,101,7,26,10,12,21,53,28,18,2,17,21,-1.5,49.4,0.0,0.2,43.6,26.9,83.3,Troy Brown,"$3,219,480 ",74,7.0
Jalen Brunson,PG,23,DALLAS MAVERICKS,19,3,315,54,119,10,38,20,29,12,36,52,10,0,19,26,-1.4,52.400000000000006,0.0,0.7,45.4,26.3,69.0,Jalen Brunson,"$1,416,582 ",48,7.2631578947368425
Thomas Bryant,C,22,WASHINGTON WIZARDS,18,18,511,101,184,10,35,39,53,42,111,48,8,18,24,44,1.6,60.5,0.5,1.4,54.9,28.6,73.6,Thomas Bryant,"$7,936,508 ",153,13.944444444444445
Trey Burke,PG,27,PHILADELPHIA 76ERS,7,0,122,16,45,5,13,6,8,4,7,23,3,1,4,5,-3.9,44.3,-0.1,0.2,35.6,38.5,75.0,Trey Burke,"$2,028,594 ",11,6.142857142857143
Alec Burks,SG,28,GOLDEN STATE WARRIORS,19,10,553,94,236,27,80,70,80,13,71,52,18,6,27,43,-2.7,52.5,-0.1,0.7,39.8,33.8,87.5,Alec Burks,"$2,320,044 ",84,15.0
Deonte Burton,SG,26,OKLAHOMA CITY THUNDER,11,0,93,13,32,5,16,3,4,3,18,3,1,1,3,11,-6.0,50.4,-0.1,0.1,40.6,31.2,75.0,Deonte Burton,"$1,416,852 ",21,3.090909090909091
Jimmy Butler,SF,30,MIAMI HEAT,15,15,501,80,193,10,42,112,129,29,53,95,37,12,36,19,6.0,56.49999999999999,1.0,2.6,41.5,23.8,86.8,Jimmy Butler,"$32,742,000 ",82,18.8
Bruno Caboclo,SF,24,MEMPHIS GRIZZLIES,12,0,130,20,50,3,18,2,3,11,20,7,7,9,7,16,-1.6,43.8,0.0,0.0,40.0,16.7,66.7,Bruno Caboclo,"$1,845,301 ",31,3.75
Kentavious Caldwell-Pope,SG,26,LOS ANGELES LAKERS,20,10,464,61,137,23,57,14,18,9,36,29,14,3,16,36,-1.7,54.900000000000006,0.0,0.9,44.5,40.4,77.8,Kentavious Caldwell-Pope,"$8,089,282 ",45,7.95
Vlatko Čančar,SF,22,DENVER NUGGETS,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.1,0.0,0.0,0.0,0.0,0.0,0.0,Vlatko Cancar,"$1,517,981 ",0,0.0
Clint Capela,C,25,HOUSTON ROCKETS,15,15,478,100,157,0,0,19,43,56,164,15,13,30,23,43,0.8,62.2,0.3,1.9,63.7,0.0,44.2,Clint Capela,"$16,456,522 ",220,14.6
DeMarre Carroll,SF,33,SAN ANTONIO SPURS,10,0,112,7,25,3,12,8,10,7,20,10,1,2,5,15,-4.7,42.5,-0.1,0.0,28.0,25.0,80.0,DeMarre Carroll,"$7,000,000 ",27,2.5
Jevon Carter,PG,24,PHOENIX SUNS,14,2,206,22,52,14,33,4,4,3,22,24,12,5,15,22,-0.1,57.699999999999996,0.1,0.3,42.3,42.4,100.0,Jevon Carter,"$1,416,852 ",25,4.428571428571429
Vince Carter,SF,43,ATLANTA HAWKS,16,0,243,30,89,15,60,6,8,3,30,12,6,4,10,28,-6.4,43.8,-0.3,-0.2,33.7,25.0,75.0,Vince Carter,"$2,564,753 ",33,5.0625
Wendell Carter,C,20,CHICAGO BULLS,21,21,616,103,182,2,14,56,81,77,127,19,15,16,31,85,0.0,60.699999999999996,0.3,2.0,56.6,14.3,69.1,Wendell Carter,"$5,201,400 ",204,12.571428571428571
Michael Carter-Williams,SG,28,ORLANDO MAGIC,10,0,149,14,47,3,17,16,20,11,20,13,8,6,8,17,-0.9,42.1,0.0,0.2,29.8,17.6,80.0,Michael Carter-Williams,"$2,028,594 ",31,4.7
Alex Caruso,PG,25,LOS ANGELES LAKERS,18,0,363,36,85,12,39,6,10,2,31,36,19,6,20,24,-1.5,50.3,0.0,0.4,42.4,30.8,60.0,Alex Caruso,"$2,750,000 ",33,5.0
Willie Cauley-Stein,C,26,GOLDEN STATE WARRIORS,19,18,426,64,119,0,0,14,19,26,96,31,21,22,18,57,0.2,55.7,0.2,0.9,53.8,0.0,73.7,Willie Cauley-Stein,"$2,177,483 ",122,7.473684210526316
Tyson Chandler,C,37,HOUSTON ROCKETS,17,4,155,12,16,0,0,5,9,18,29,6,5,7,6,22,1.4,72.6,0.1,0.5,75.0,0.0,55.6,Tyson Chandler,"$2,564,753 ",47,1.7058823529411764
Marquese Chriss,PF,22,GOLDEN STATE WARRIORS,21,1,382,55,115,3,17,41,48,30,70,45,17,21,33,45,0.6,56.599999999999994,0.2,0.7,47.8,17.6,85.4,Marquese Chriss,"$1,678,854 ",100,7.333333333333333
Gary Clark,PF,25,HOUSTON ROCKETS,6,0,64,8,19,5,15,0,0,5,10,5,1,1,0,5,0.5,55.300000000000004,0.0,0.2,42.1,33.3,0.0,Gary Clark,"$1,416,852 ",15,3.5
Brandon Clarke,PF,23,MEMPHIS GRIZZLIES,18,2,381,92,146,10,22,19,23,24,82,23,9,17,19,31,2.3,68.2,0.4,1.3,63.0,45.5,82.6,Brandon Clarke,"$2,478,840 ",106,11.833333333333334
Jordan Clarkson,SG,27,CLEVELAND CAVALIERS,19,0,427,87,208,33,93,62,70,11,32,48,11,6,24,23,0.1,56.3,0.2,1.0,41.8,35.5,88.6,Jordan Clarkson,"$13,437,500 ",43,14.157894736842104
Nicolas Claxton,PF,20,BROOKLYN NETS,9,0,119,11,21,0,5,5,12,8,14,11,1,5,6,10,-2.4,51.4,0.0,0.1,52.4,0.0,41.7,Nicolas Claxton,"$898,310 ",22,3.0
John Collins,PF,22,ATLANTA HAWKS,5,5,161,32,61,9,19,12,17,10,34,8,5,10,7,17,1.7,62.1,0.2,0.5,52.5,47.4,70.6,John Collins,"$2,686,560 ",44,17.0
Zach Collins,PF,22,PORTLAND TRAIL BLAZERS,3,3,86,9,19,3,7,6,6,4,8,6,0,2,6,11,-2.6,62.4,0.0,0.1,47.4,42.9,100.0,Zach Collins,"$4,240,200 ",12,9.0
Mike Conley,PG,32,UTAH JAZZ,21,21,628,97,263,40,107,58,73,16,57,96,15,4,44,45,-1.0,49.5,0.2,0.9,36.9,37.4,79.5,Mike Conley,"$32,511,623 ",73,13.904761904761905
Pat Connaughton,SG,27,MILWAUKEE BUCKS,19,0,342,40,84,15,48,12,16,9,69,35,5,10,10,20,1.7,58.8,0.3,1.1,47.6,31.2,75.0,Pat Connaughton,"$1,723,050 ",78,5.631578947368421
Quinn Cook,PG,26,LOS ANGELES LAKERS,17,0,242,39,89,12,33,4,5,4,18,28,6,1,14,10,-4.2,51.5,-0.1,0.3,43.8,36.4,80.0,Quinn Cook,"$3,000,000 ",22,5.529411764705882
Robert Covington,PF,29,MINNESOTA TIMBERWOLVES,18,18,492,73,165,35,99,37,42,13,84,21,25,18,29,51,0.7,59.4,0.3,1.1,44.2,35.4,88.1,Robert Covington,"$11,301,219 ",97,12.11111111111111
Allen Crabbe,SG,27,ATLANTA HAWKS,10,1,189,20,54,8,33,5,7,5,22,9,5,2,4,7,-4.5,46.400000000000006,-0.1,0.0,37.0,24.2,71.4,Allen Crabbe,"$18,500,000 ",27,5.3
Torrey Craig,SF,29,DENVER NUGGETS,13,2,187,14,41,4,20,4,9,9,26,15,5,11,5,26,0.1,40.0,0.1,0.3,34.1,20.0,44.4,Torrey Craig,"$2,100,000 ",35,2.769230769230769
Jae Crowder,SF,29,MEMPHIS GRIZZLIES,20,20,618,71,178,43,128,27,39,16,104,54,16,8,29,41,-0.4,54.300000000000004,0.2,0.6,39.9,33.6,69.2,Jae Crowder,"$7,815,533 ",120,10.6
Jarrett Culver,SG,20,MINNESOTA TIMBERWOLVES,19,9,450,68,183,21,75,17,42,19,42,43,18,9,27,42,-4.1,43.2,-0.2,-0.1,37.2,28.0,40.5,Jarrett Culver,"$5,813,640 ",61,9.157894736842104
Seth Curry,SG,29,DALLAS MAVERICKS,17,9,350,43,102,24,65,22,24,6,20,26,9,3,13,29,-1.0,58.599999999999994,0.1,0.7,42.2,36.9,91.7,Seth Curry,"$7,441,860 ",26,7.764705882352941
Stephen Curry,PG,31,GOLDEN STATE WARRIORS,4,4,112,27,66,9,37,18,18,4,16,26,5,2,15,10,3.3,54.800000000000004,0.2,0.2,40.9,24.3,100.0,Stephen Curry,"$40,231,758 ",20,20.25
Troy Daniels,SG,28,LOS ANGELES LAKERS,15,0,228,27,76,17,55,3,3,3,17,6,5,1,5,9,-4.6,47.9,-0.2,0.2,35.5,30.9,100.0,Troy Daniels,"$2,028,594 ",20,4.933333333333334
Anthony Davis,PF,26,LOS ANGELES LAKERS,19,19,657,172,359,22,64,130,149,49,127,65,28,53,47,45,6.7,58.4,1.4,3.5,47.9,34.4,87.2,Anthony Davis,"$27,093,019 ",176,26.105263157894736
Ed Davis,C,30,UTAH JAZZ,9,0,108,5,13,0,0,2,4,13,32,4,2,6,9,21,-2.0,40.699999999999996,0.0,0.1,38.5,0.0,50.0,Ed Davis,"$4,767,000 ",45,1.3333333333333333
Terence Davis,SG,22,TORONTO RAPTORS,19,0,302,49,97,23,52,12,13,11,47,39,8,5,13,38,3.7,64.7,0.4,1.3,50.5,44.2,92.3,Terence Davis,"$898,310 ",58,7.0
Dewayne Dedmon,C,30,SACRAMENTO KINGS,19,4,284,40,97,10,45,11,13,26,54,8,9,9,29,49,-5.1,49.2,-0.2,-0.1,41.2,22.2,84.6,Dewayne Dedmon,"$13,333,334 ",80,5.315789473684211
Matthew Dellavedova,PG,29,CLEVELAND CAVALIERS,17,0,232,13,52,3,31,12,13,4,20,38,7,1,15,27,-6.1,35.5,-0.2,-0.3,25.0,9.7,92.3,Matthew Dellavedova,"$9,607,500 ",24,2.411764705882353
DeMar DeRozan,SF,30,SAN ANTONIO SPURS,21,21,706,175,333,2,8,102,125,10,105,95,20,11,53,60,-0.4,58.5,0.3,1.7,52.6,25.0,81.6,DeMar DeRozan,"$27,739,975 ",115,21.61904761904762
