name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,box_plus_minus,true_shooting_percentage,value_over_replacement_player,win_shares,field_goal_percentage,three_point_field_goal_percentage,free_throw_percentage,no_accents,2019-20,rebounds,ppg
Cheick Diallo,C,23,PHOENIX SUNS,13,0,124,31,39,0,0,8,9,10,26,7,0,4,6,13,2.2,81.5,0.1,0.6,79.5,0.0,88.9,Cheick Diallo,"$1,678,854 ",36,5.384615384615385
Hamidou Diallo,SF,21,OKLAHOMA CITY THUNDER,12,1,256,46,92,2,13,11,18,14,32,10,18,4,14,29,-1.5,52.5,0.0,0.4,50.0,15.4,61.1,Hamidou Diallo,"$1,416,852 ",46,8.75
Gorgui Dieng,C,30,MINNESOTA TIMBERWOLVES,15,2,190,31,68,8,24,12,16,15,51,19,11,17,9,20,4.6,54.6,0.3,0.7,45.6,33.3,75.0,Gorgui Dieng,"$16,229,213 ",66,5.466666666666667
Spencer Dinwiddie,SG,26,BROOKLYN NETS,20,9,582,132,313,40,123,109,125,3,52,117,16,11,49,69,0.6,56.10000000000001,0.4,1.8,42.2,32.5,87.2,Spencer Dinwiddie,"$10,600,000 ",55,20.65
Donte DiVincenzo,SG,23,MILWAUKEE BUCKS,18,10,377,60,139,25,69,12,18,16,59,27,26,3,18,32,1.5,53.400000000000006,0.3,1.0,43.2,36.2,66.7,Donte DiVincenzo,"$2,905,800 ",75,8.722222222222221
Luka Dončić,PG,20,DALLAS MAVERICKS,19,19,648,187,387,59,179,148,179,29,159,183,29,3,88,49,14.2,62.4,2.7,4.1,48.3,33.0,82.7,Luka Doncic,"$7,683,360 ",188,30.57894736842105
Damyean Dotson,SG,25,NEW YORK KNICKS,17,0,278,39,95,16,53,10,13,2,25,18,9,4,10,16,-3.5,51.6,-0.1,0.2,41.1,30.2,76.9,Damyean Dotson,"$1,618,520 ",27,6.117647058823529
Sekou Doumbouya,SF,19,DETROIT PISTONS,2,0,5,2,3,0,1,0,1,0,0,0,0,0,0,0,-10.2,58.099999999999994,0.0,0.0,66.7,0.0,0.0,Sekou Doumbouya,"$3,285,120 ",0,2.0
Goran Dragić,PG,33,MIAMI HEAT,18,1,517,97,208,39,96,54,76,6,52,90,12,4,47,32,0.1,59.4,0.3,1.5,46.6,40.6,71.1,Goran Dragic,"$19,217,900 ",58,15.944444444444445
Andre Drummond,C,26,DETROIT PISTONS,20,20,682,144,265,0,10,53,85,93,248,62,30,36,79,80,3.2,56.39999999999999,0.9,1.9,54.3,0.0,62.4,Andre Drummond,"$27,093,019 ",341,17.05
Jared Dudley,SF,34,LOS ANGELES LAKERS,12,0,89,4,10,4,7,2,2,1,8,9,4,1,2,8,-0.2,64.3,0.0,0.2,40.0,57.1,100.0,Jared Dudley,"$2,564,753 ",9,1.1666666666666667
Kris Dunn,PG,25,CHICAGO BULLS,21,2,440,57,136,7,43,9,13,9,55,65,41,6,21,69,0.8,45.9,0.3,0.7,41.9,16.3,69.2,Kris Dunn,"$5,348,007 ",64,6.190476190476191
Carsen Edwards,SG,21,BOSTON CELTICS,17,0,192,23,75,14,44,9,11,5,27,16,6,2,8,18,-4.0,43.2,-0.1,0.1,30.7,31.8,81.8,Carsen Edwards,"$1,200,000 ",32,4.0588235294117645
Wayne Ellington,SG,32,NEW YORK KNICKS,17,1,246,25,78,21,68,4,6,1,27,15,2,2,11,20,-6.1,46.5,-0.3,-0.2,32.1,30.9,66.7,Wayne Ellington,"$7,804,878 ",28,4.411764705882353
Joel Embiid,C,25,PHILADELPHIA 76ERS,17,17,511,123,271,20,64,115,141,44,164,49,15,24,49,60,3.5,57.199999999999996,0.7,2.2,45.4,31.2,81.6,Joel Embiid,"$27,504,630 ",208,22.41176470588235
James Ennis,SF,29,PHILADELPHIA 76ERS,21,0,361,54,107,20,47,29,38,26,48,16,12,6,14,39,1.4,63.4,0.3,1.4,50.5,42.6,76.3,James Ennis,"$1,882,867 ",74,7.476190476190476
Jacob Evans,SG,22,GOLDEN STATE WARRIORS,3,0,43,5,12,4,8,4,4,1,4,2,0,0,1,2,-4.6,65.4,0.0,0.1,41.7,50.0,100.0,Jacob Evans,"$1,925,880 ",5,6.0
Dante Exum,SG,24,UTAH JAZZ,8,0,59,7,14,2,4,2,2,3,5,5,1,2,6,6,-2.2,60.5,0.0,0.1,50.0,50.0,100.0,Dante Exum,"$9,600,000 ",8,2.25
Derrick Favors,C,28,NEW ORLEANS PELICANS,9,7,189,36,58,1,2,2,6,31,49,19,5,4,14,21,2.0,61.8,0.2,0.6,62.1,50.0,33.3,Derrick Favors,"$16,900,000 ",80,8.333333333333334
Terrance Ferguson,SF,21,OKLAHOMA CITY THUNDER,18,18,465,36,85,21,59,7,9,11,22,17,10,6,12,54,-1.1,56.2,0.1,0.5,42.4,35.6,77.8,Terrance Ferguson,"$2,475,840 ",33,5.555555555555555
Bruno Fernando,C,21,ATLANTA HAWKS,21,0,267,39,71,4,14,13,22,26,36,24,5,9,21,35,-1.3,58.9,0.0,0.3,54.9,28.6,59.1,Bruno Fernando,"$1,400,000 ",62,4.523809523809524
Yogi Ferrell,PG,26,SACRAMENTO KINGS,15,0,195,25,60,7,21,15,17,4,19,24,6,1,11,14,-3.2,53.300000000000004,-0.1,0.3,41.7,33.3,88.2,Yogi Ferrell,"$3,150,000 ",23,4.8
Dorian Finney-Smith,PF,26,DALLAS MAVERICKS,19,16,502,60,128,23,69,23,33,35,63,17,11,7,18,36,0.4,58.199999999999996,0.3,1.1,46.9,33.3,69.7,Dorian Finney-Smith,"$4,000,000 ",98,8.736842105263158
Bryn Forbes,SG,26,SAN ANTONIO SPURS,21,21,563,91,230,49,142,31,34,7,46,41,11,0,14,37,-2.7,53.5,-0.1,0.6,39.6,34.5,91.2,Bryn Forbes,"$2,875,000 ",53,12.476190476190476
Evan Fournier,SG,27,ORLANDO MAGIC,19,19,583,126,264,49,115,63,74,2,55,62,20,3,40,41,1.9,61.4,0.6,1.8,47.7,42.6,85.1,Evan Fournier,"$17,000,000 ",57,19.157894736842106
De'Aaron Fox,PG,22,SACRAMENTO KINGS,9,9,288,55,128,10,30,44,62,5,31,63,7,5,37,27,-1.9,52.800000000000004,0.0,0.3,43.0,33.3,71.0,De'Aaron Fox,"$6,392,760 ",36,18.22222222222222
Melvin Frazier,SG,23,ORLANDO MAGIC,3,0,8,1,5,0,1,0,0,1,0,1,0,0,0,0,-13.4,20.0,0.0,0.0,20.0,0.0,0.0,Melvin Frazier,"$1,416,852 ",1,0.6666666666666666
Tim Frazier,PG,29,DETROIT PISTONS,11,4,129,8,39,3,13,11,14,3,7,33,8,1,12,17,-7.8,33.2,-0.2,-0.1,20.5,23.1,78.6,Tim Frazier,"$1,882,867 ",10,2.727272727272727
Markelle Fultz,PG,21,ORLANDO MAGIC,19,14,479,91,184,8,37,32,40,10,36,72,25,3,32,43,-0.2,55.1,0.2,1.1,49.5,21.6,80.0,Markelle Fultz,"$9,745,200 ",46,11.68421052631579
Wenyen Gabriel,PF,22,SACRAMENTO KINGS,7,0,47,5,16,1,8,5,9,4,4,3,2,2,3,6,-3.8,40.1,0.0,0.0,31.2,12.5,55.6,Wenyen Gabriel,"$898,310 ",8,2.2857142857142856
Daniel Gafford,C,21,CHICAGO BULLS,12,0,118,21,30,0,0,8,17,11,10,1,0,7,1,16,-1.3,66.7,0.0,0.4,70.0,0.0,47.1,Daniel Gafford,"$898,310 ",21,4.166666666666667
Danilo Gallinari,PF,31,OKLAHOMA CITY THUNDER,19,19,568,105,236,53,126,88,96,9,96,41,12,2,25,28,1.9,63.1,0.6,2.1,44.5,42.1,91.7,Danilo Gallinari,"$22,615,559 ",105,18.473684210526315
Langston Galloway,SG,28,DETROIT PISTONS,20,6,553,76,177,48,115,43,47,7,37,34,12,7,17,25,0.1,61.5,0.3,1.3,42.9,41.7,91.5,Langston Galloway,"$7,333,333 ",44,12.15
Darius Garland,PG,20,CLEVELAND CAVALIERS,19,19,536,78,205,32,84,20,24,4,25,59,16,0,50,25,-6.3,48.199999999999996,-0.6,-0.7,38.0,38.1,83.3,Darius Garland,"$6,400,920 ",29,10.947368421052632
Marc Gasol,C,35,TORONTO RAPTORS,19,19,540,38,118,23,62,17,21,13,111,66,9,19,25,61,0.9,45.6,0.4,1.0,32.2,37.1,81.0,Marc Gasol,"$25,595,700 ",124,6.105263157894737
Rudy Gay,PF,33,SAN ANTONIO SPURS,21,2,488,88,188,19,68,42,48,28,97,40,8,12,33,33,-1.3,56.699999999999996,0.1,0.7,46.8,27.9,87.5,Rudy Gay,"$14,000,000 ",125,11.285714285714286
Paul George,SF,29,LOS ANGELES CLIPPERS,10,10,295,73,169,38,97,50,53,6,57,36,14,4,37,23,4.2,60.8,0.5,1.1,43.2,39.2,94.3,Paul George,"$33,005,556 ",63,23.4
Taj Gibson,C,34,NEW YORK KNICKS,19,13,311,47,91,2,8,9,15,38,48,20,13,4,13,44,0.0,53.800000000000004,0.2,0.6,51.6,25.0,60.0,Taj Gibson,"$9,800,000 ",86,5.526315789473684
Harry Giles,PF,21,SACRAMENTO KINGS,7,0,52,11,25,0,0,2,2,3,4,5,2,3,5,13,-4.9,46.400000000000006,0.0,0.0,44.0,0.0,100.0,Harry Giles,"$2,578,800 ",7,3.4285714285714284
Shai Gilgeous-Alexander,SG,21,OKLAHOMA CITY THUNDER,19,19,652,129,295,28,78,60,77,15,81,58,18,10,42,35,-2.1,52.6,0.0,0.7,43.7,35.9,77.9,Shai Gilgeous-Alexander,"$3,952,920 ",96,18.210526315789473
Rudy Gobert,C,27,UTAH JAZZ,19,19,654,98,151,0,0,70,113,64,196,22,16,39,42,60,3.6,66.3,0.9,2.8,64.9,0.0,61.9,Rudy Gobert,"$25,008,427 ",260,14.0
Aaron Gordon,PF,24,ORLANDO MAGIC,16,16,488,71,181,17,62,40,55,25,77,46,11,8,22,39,-0.7,48.5,0.2,0.8,39.2,27.4,72.7,Aaron Gordon,"$19,863,636 ",102,12.4375
Eric Gordon,SG,31,HOUSTON ROCKETS,9,2,265,34,110,21,74,9,14,3,14,7,5,2,12,21,-7.8,42.199999999999996,-0.4,-0.4,30.9,28.4,64.3,Eric Gordon,"$14,057,730 ",17,10.88888888888889
Devonte' Graham,PG,24,CHARLOTTE HORNETS,22,12,737,131,321,72,182,63,78,19,59,169,12,5,70,35,-0.5,55.900000000000006,0.3,1.2,40.8,39.6,80.8,Devonte' Graham,"$1,416,852 ",78,18.045454545454547
Treveon Graham,SG,26,MINNESOTA TIMBERWOLVES,18,17,439,42,125,11,56,18,22,20,50,22,12,2,12,45,-4.2,42.0,-0.2,0.1,33.6,19.6,81.8,Treveon Graham,"$1,678,854 ",70,6.277777777777778
Jerami Grant,PF,25,DENVER NUGGETS,17,0,382,60,137,17,54,22,35,10,52,17,6,9,12,28,-2.0,52.2,0.0,0.8,43.8,31.5,62.9,Jerami Grant,"$9,346,153 ",62,9.352941176470589
Danny Green,SG,32,LOS ANGELES LAKERS,20,20,508,62,139,39,98,8,11,13,53,23,25,10,21,48,1.7,59.4,0.5,1.2,44.6,39.8,72.7,Danny Green,"$14,634,146 ",66,8.55
Draymond Green,PF,29,GOLDEN STATE WARRIORS,13,13,362,41,101,10,34,19,25,6,79,73,17,7,26,33,-1.2,49.6,0.1,0.4,40.6,29.4,76.0,Draymond Green,"$18,539,130 ",85,8.538461538461538
JaMychal Green,PF,29,LOS ANGELES CLIPPERS,21,0,464,55,132,34,89,18,21,29,115,10,13,7,20,52,-0.7,57.3,0.2,1.2,41.7,38.2,85.7,JaMychal Green,"$4,767,000 ",144,7.714285714285714
Javonte Green,SF,26,BOSTON CELTICS,13,0,84,17,31,3,10,2,5,3,9,3,4,0,3,10,-2.2,58.699999999999996,0.0,0.2,54.8,30.0,40.0,Javonte Green,"$898,310 ",12,3.0
Jeff Green,PF,33,UTAH JAZZ,21,1,394,51,137,23,75,43,54,8,52,12,10,10,24,35,-2.9,52.300000000000004,-0.1,0.4,37.2,30.7,79.6,Jeff Green,"$2,564,753 ",60,8.0
Blake Griffin,PF,30,DETROIT PISTONS,8,8,232,49,117,11,46,39,49,10,28,29,2,3,22,12,-2.7,53.400000000000006,0.0,0.3,41.9,23.9,79.6,Blake Griffin,"$34,234,964 ",38,18.5
Marko Guduric,SG,24,MEMPHIS GRIZZLIES,20,0,313,41,107,16,52,10,10,10,31,31,6,5,23,20,-5.1,48.5,-0.2,-0.2,38.3,30.8,100.0,Marko Guduric,"$2,625,000 ",41,5.4
Rui Hachimura,PF,21,WASHINGTON WIZARDS,18,18,493,104,214,8,35,24,29,29,72,28,14,3,15,38,-3.2,52.900000000000006,-0.1,0.6,48.6,22.9,82.8,Rui Hachimura,"$4,469,160 ",101,13.333333333333334
Tim Hardaway,SG,27,DALLAS MAVERICKS,19,6,463,81,196,43,118,36,45,5,34,34,11,2,11,40,-1.1,55.800000000000004,0.1,1.1,41.3,36.4,80.0,Tim Hardaway,"$18,150,000 ",39,12.68421052631579
James Harden,SG,30,HOUSTON ROCKETS,19,19,700,204,457,94,265,237,274,17,96,149,32,10,100,59,11.1,64.0,2.3,4.4,44.6,35.5,86.5,James Harden,"$37,800,000 ",113,38.89473684210526
Maurice Harkless,SF,26,LOS ANGELES CLIPPERS,21,11,464,49,96,11,29,11,22,19,44,24,22,17,20,65,2.2,56.8,0.5,1.0,51.0,37.9,50.0,Maurice Harkless,"$11,511,234 ",63,5.714285714285714
Montrezl Harrell,C,26,LOS ANGELES CLIPPERS,21,2,624,164,278,0,8,66,101,62,105,47,18,26,39,46,4.5,61.1,1.0,2.8,59.0,0.0,65.3,Montrezl Harrell,"$6,000,000 ",167,18.761904761904763
Gary Harris,SG,25,DENVER NUGGETS,17,17,549,71,172,25,72,22,29,9,47,30,22,6,16,38,-0.2,51.1,0.3,1.0,41.3,34.7,75.9,Gary Harris,"$17,839,286 ",56,11.117647058823529
Joe Harris,SF,28,BROOKLYN NETS,20,20,637,110,228,57,129,15,20,17,62,36,15,8,28,52,0.2,61.7,0.4,1.3,48.2,44.2,75.0,Joe Harris,"$7,670,000 ",79,14.6
Tobias Harris,PF,27,PHILADELPHIA 76ERS,21,21,719,153,313,26,88,55,71,14,137,66,22,16,45,62,0.9,56.2,0.5,1.9,48.9,29.5,77.5,Tobias Harris,"$31,034,483 ",151,18.428571428571427
Shaquille Harrison,SF,26,CHICAGO BULLS,12,4,117,17,43,3,9,8,14,5,22,17,5,4,5,14,-0.9,45.800000000000004,0.0,0.2,39.5,33.3,57.1,Shaquille Harrison,"$898,310 ",27,3.75
Josh Hart,SF,24,NEW ORLEANS PELICANS,13,4,366,51,115,29,77,25,32,17,69,19,17,6,19,35,0.7,60.4,0.3,0.8,44.3,37.7,78.1,Josh Hart,"$1,934,160 ",86,12.0
Isaiah Hartenstein,C,21,HOUSTON ROCKETS,7,0,94,11,15,0,1,9,11,8,17,4,2,4,6,15,0.3,78.10000000000001,0.1,0.3,73.3,0.0,81.8,Isaiah Hartenstein,"$1,416,852 ",25,4.428571428571429
Udonis Haslem,PF,39,MIAMI HEAT,2,0,11,1,1,0,0,3,4,0,3,0,0,0,0,3,-6.7,90.60000000000001,0.0,0.1,100.0,0.0,75.0,Udonis Haslem,"$2,564,753 ",3,2.5
Jaxson Hayes,C,19,NEW ORLEANS PELICANS,17,7,337,55,91,0,2,30,47,33,42,12,14,17,16,52,0.8,62.7,0.2,0.9,60.4,0.0,63.8,Jaxson Hayes,"$4,862,040 ",75,8.235294117647058
Gordon Hayward,SF,29,BOSTON CELTICS,8,8,249,61,110,13,30,16,19,6,51,33,6,2,15,15,3.6,63.800000000000004,0.4,1.1,55.5,43.3,84.2,Gordon Hayward,"$32,700,690 ",57,18.875
John Henson,PF,29,CLEVELAND CAVALIERS,1,0,8,1,2,0,1,1,6,2,1,0,2,2,1,0,6.1,32.300000000000004,0.0,0.0,50.0,0.0,16.7,John Henson,"$9,732,396 ",3,3.0
Dewan Hernandez,C,23,TORONTO RAPTORS,3,0,9,1,5,0,1,2,2,2,5,0,1,0,1,5,-21.7,34.0,0.0,0.0,20.0,0.0,100.0,Dewan Hernandez,"$898,310 ",7,1.3333333333333333
Juan Hernangómez,PF,24,DENVER NUGGETS,10,0,130,12,27,7,18,3,7,4,21,7,0,3,7,7,-2.9,56.49999999999999,0.0,0.2,44.4,38.9,42.9,Juan Hernangomez,"$3,321,030 ",25,3.4
Willy Hernangómez,C,25,CHARLOTTE HORNETS,7,0,57,9,20,2,5,4,8,9,12,2,1,3,5,4,-5.1,51.0,0.0,0.0,45.0,40.0,50.0,Willy Hernangomez,"$1,676,735 ",21,3.4285714285714284
Tyler Herro,SG,20,MIAMI HEAT,18,3,526,93,206,38,94,36,44,6,67,37,13,2,39,26,-2.1,57.699999999999996,0.0,0.9,45.1,40.4,81.8,Tyler Herro,"$3,640,200 ",73,14.444444444444445
Mario Hezonja,PF,24,PORTLAND TRAIL BLAZERS,18,4,328,30,83,10,29,19,23,11,72,18,12,2,18,41,-3.5,47.8,-0.1,0.2,36.1,34.5,82.6,Mario Hezonja,"$1,737,145 ",83,4.944444444444445
Buddy Hield,SG,27,SACRAMENTO KINGS,19,19,641,141,338,72,197,41,47,15,73,47,15,8,52,50,-0.9,55.1,0.2,0.6,41.7,36.5,87.2,Buddy Hield,"$4,861,208 ",88,20.789473684210527
George Hill,PG,33,MILWAUKEE BUCKS,19,0,413,66,123,32,61,25,31,19,36,61,14,2,13,32,4.3,69.19999999999999,0.7,2.2,53.7,52.5,80.6,George Hill,"$10,133,907 ",55,9.947368421052632
Solomon Hill,SF,28,MEMPHIS GRIZZLIES,18,1,339,43,93,23,52,10,16,11,49,29,15,1,15,29,-0.3,59.5,0.1,0.6,46.2,44.2,62.5,Solomon Hill,"$13,258,781 ",60,6.611111111111111
Aaron Holiday,PG,23,INDIANA PACERS,18,8,389,65,162,28,72,9,10,9,38,54,17,2,27,29,-0.9,50.2,0.1,0.5,40.1,38.9,90.0,Aaron Holiday,"$2,239,200 ",47,9.277777777777779
Jrue Holiday,SG,29,NEW ORLEANS PELICANS,18,18,651,138,313,35,98,38,48,20,70,127,36,13,61,44,0.7,52.2,0.4,0.9,44.1,35.7,79.2,Jrue Holiday,"$26,131,111 ",90,19.38888888888889
Justin Holiday,SG,30,INDIANA PACERS,20,2,505,54,129,33,83,19,23,8,67,33,20,13,13,36,2.6,57.49999999999999,0.6,1.4,41.9,39.8,82.6,Justin Holiday,"$4,767,000 ",75,8.0
Rondae Hollis-Jefferson,SF,25,TORONTO RAPTORS,12,0,269,46,81,0,2,24,32,33,42,21,10,5,14,25,3.6,61.0,0.4,1.2,56.8,0.0,75.0,Rondae Hollis-Jefferson,"$2,500,000 ",75,9.666666666666666
Richaun Holmes,C,26,SACRAMENTO KINGS,19,15,527,94,143,0,0,31,40,48,109,17,15,28,19,78,3.1,68.2,0.7,2.2,65.7,0.0,77.5,Richaun Holmes,"$4,767,000 ",157,11.526315789473685
Rodney Hood,SF,27,PORTLAND TRAIL BLAZERS,18,18,548,83,156,33,65,21,27,9,55,28,16,4,17,41,1.2,65.5,0.4,1.4,53.2,50.8,77.8,Rodney Hood,"$5,718,000 ",64,12.222222222222221
Al Horford,C,33,PHILADELPHIA 76ERS,19,19,596,112,232,28,75,24,35,37,97,78,20,19,22,41,4.7,55.800000000000004,1.0,2.3,48.3,37.3,68.6,Al Horford,"$28,000,000 ",134,14.526315789473685
Danuel House,SF,26,HOUSTON ROCKETS,14,13,416,55,116,36,81,27,34,16,48,16,18,10,13,28,2.7,66.10000000000001,0.5,1.4,47.4,44.4,79.4,Danuel House,"$3,540,000 ",64,12.357142857142858
Dwight Howard,C,34,LOS ANGELES LAKERS,20,0,398,54,72,0,0,27,49,42,96,17,7,28,22,78,3.1,72.1,0.5,1.7,75.0,0.0,55.1,Dwight Howard,"$5,603,850 ",138,6.75
Kevin Huerter,SG,21,ATLANTA HAWKS,10,3,225,32,75,17,44,12,15,6,29,28,6,3,17,21,-1.9,56.99999999999999,0.0,0.2,42.7,38.6,80.0,Kevin Huerter,"$2,636,280 ",35,9.3
De'Andre Hunter,SF,22,ATLANTA HAWKS,21,21,665,91,230,36,99,38,48,11,75,36,13,5,38,55,-4.9,51.0,-0.5,-0.2,39.6,36.4,79.2,De'Andre Hunter,"$7,068,360 ",86,12.19047619047619
Chandler Hutchison,SF,23,CHICAGO BULLS,9,6,154,20,44,5,12,19,29,1,32,8,5,2,12,12,-4.9,56.39999999999999,-0.1,0.2,45.5,41.7,65.5,Chandler Hutchison,"$2,332,320 ",33,7.111111111111111
Serge Ibaka,C,30,TORONTO RAPTORS,9,0,204,49,98,7,21,20,24,8,48,9,6,10,20,23,-2.1,57.599999999999994,0.0,0.4,50.0,33.3,83.3,Serge Ibaka,"$23,271,604 ",56,13.88888888888889
Ersan İlyasova,PF,32,MILWAUKEE BUCKS,19,0,305,45,93,14,46,22,27,24,66,11,8,6,6,33,1.0,60.099999999999994,0.2,1.3,48.4,30.4,81.5,Ersan Ilyasova,"$7,000,000 ",90,6.631578947368421
Joe Ingles,SF,32,UTAH JAZZ,21,1,578,52,143,29,94,21,28,5,85,74,17,2,29,46,0.2,49.6,0.3,0.9,36.4,30.9,75.0,Joe Ingles,"$11,954,546 ",90,7.333333333333333
Brandon Ingram,PF,22,NEW ORLEANS PELICANS,16,16,545,148,303,38,91,74,91,14,104,64,12,17,46,46,1.8,59.5,0.5,1.5,48.8,41.8,81.3,Brandon Ingram,"$7,265,485 ",118,25.5
Kyrie Irving,PG,27,BROOKLYN NETS,11,11,372,112,252,31,91,59,63,10,49,79,12,6,26,32,6.4,56.10000000000001,0.8,1.6,44.4,34.1,93.7,Kyrie Irving,"$31,742,000 ",59,28.545454545454547
Jonathan Isaac,SF,22,ORLANDO MAGIC,17,17,521,84,181,22,64,32,39,32,96,24,24,48,27,41,4.5,56.00000000000001,0.9,1.6,46.4,34.4,82.1,Jonathan Isaac,"$5,806,440 ",128,13.058823529411764
Wesley Iwundu,SF,25,ORLANDO MAGIC,10,3,142,8,33,1,9,15,18,4,17,7,5,2,4,8,-5.2,39.1,-0.1,0.1,24.2,11.1,83.3,Wesley Iwundu,"$1,618,520 ",21,3.2
Frank Jackson,PG,21,NEW ORLEANS PELICANS,18,1,284,49,126,20,60,24,30,5,22,20,8,1,18,30,-6.1,51.0,-0.3,0.0,38.9,33.3,80.0,Frank Jackson,"$1,618,520 ",27,7.888888888888889
Jaren Jackson,C,20,MEMPHIS GRIZZLIES,19,19,508,108,234,39,101,44,53,24,67,26,9,21,34,77,-1.0,58.099999999999994,0.1,0.8,46.2,38.6,83.0,Jaren Jackson,"$6,927,480 ",91,15.736842105263158
Justin Jackson,PF,24,DALLAS MAVERICKS,18,0,237,44,88,21,45,9,11,7,36,7,3,2,4,19,-1.4,63.6,0.0,0.7,50.0,46.7,81.8,Justin Jackson,"$3,280,920 ",43,6.555555555555555
Reggie Jackson,PG,29,DETROIT PISTONS,2,2,36,4,11,1,5,1,1,1,4,8,0,0,1,2,-5.0,43.7,0.0,0.1,36.4,20.0,100.0,Reggie Jackson,"$18,086,956 ",5,5.0
Justin James,SG,23,SACRAMENTO KINGS,10,0,132,18,41,3,13,1,6,2,16,8,4,5,5,10,-3.9,45.800000000000004,-0.1,0.0,43.9,23.1,16.7,Justin James,"$898,310 ",18,4.0
LeBron James,PG,35,LOS ANGELES LAKERS,20,20,697,198,395,40,116,77,113,19,124,217,29,12,76,31,9.5,57.699999999999996,2.0,3.5,50.1,34.5,68.1,LeBron James,"$37,436,858 ",143,25.65
Amile Jefferson,PF,26,ORLANDO MAGIC,3,0,9,3,3,0,0,0,0,2,1,2,0,0,1,0,11.8,100.0,0.0,0.1,100.0,0.0,0.0,Amile Jefferson,"$1,355,851 ",3,2.0
Ty Jerome,[<Position.GUARD: 'GUARD'>],22,PHOENIX SUNS,1,0,12,2,4,0,1,0,0,0,3,4,3,0,0,4,13.7,50.0,0.0,0.1,50.0,0.0,0.0,Ty Jerome,"$2,193,480 ",3,4.0
