name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,box_plus_minus,true_shooting_percentage,value_over_replacement_player,win_shares,field_goal_percentage,three_point_field_goal_percentage,free_throw_percentage,no_accents,2019-20,rebounds,ppg
Alize Johnson,SF,23,INDIANA PACERS,8,0,37,5,11,0,0,3,4,6,6,2,0,0,1,4,-2.8,50.9,0.0,0.1,45.5,0.0,75.0,Alize Johnson,"$1,416,852 ",12,1.625
Cameron Johnson,PF,23,PHOENIX SUNS,17,0,317,50,117,30,77,16,17,14,34,13,9,5,11,27,-0.3,58.599999999999994,0.1,0.6,42.7,39.0,94.1,Cameron Johnson,"$4,033,440 ",48,8.588235294117647
James Johnson,PF,32,MIAMI HEAT,6,0,68,8,18,2,9,2,4,2,9,4,3,2,4,5,-1.9,50.6,0.0,0.1,44.4,22.2,50.0,James Johnson,"$15,349,400 ",11,3.3333333333333335
Keldon Johnson,SF,20,SAN ANTONIO SPURS,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-27.9,0.0,0.0,0.0,0.0,0.0,0.0,Keldon Johnson,"$1,950,600 ",0,0.0
Stanley Johnson,PF,23,TORONTO RAPTORS,5,0,19,3,9,1,4,0,0,2,5,0,1,0,4,6,-19.7,38.9,-0.1,-0.1,33.3,25.0,0.0,Stanley Johnson,"$3,623,000 ",7,1.4
Tyler Johnson,SG,27,PHOENIX SUNS,18,3,360,44,110,18,54,18,24,5,30,41,6,6,19,28,-3.3,51.4,-0.1,0.2,40.0,33.3,75.0,Tyler Johnson,"$19,245,370 ",35,6.888888888888889
Nikola Jokić,C,24,DENVER NUGGETS,17,17,527,108,236,16,69,33,43,37,139,102,19,9,45,56,5.5,52.0,1.0,1.7,45.8,23.2,76.7,Nikola Jokic,"$26,573,595 ",176,15.588235294117647
Damian Jones,C,24,ATLANTA HAWKS,20,12,369,60,87,2,5,25,34,32,43,15,10,16,14,69,1.6,72.1,0.3,1.2,69.0,40.0,73.5,Damian Jones,"$2,305,057 ",75,7.35
Derrick Jones,SF,22,MIAMI HEAT,5,0,58,12,20,1,4,3,3,3,5,2,3,0,2,11,-0.3,65.7,0.0,0.2,60.0,25.0,100.0,Derrick Jones,"$1,645,357 ",8,5.6
Tyus Jones,PG,23,MEMPHIS GRIZZLIES,20,3,403,49,130,6,31,16,23,0,30,95,16,2,26,18,-7.1,42.8,-0.5,0.0,37.7,19.4,69.6,Tyus Jones,"$8,408,000 ",30,6.0
DeAndre Jordan,C,31,BROOKLYN NETS,17,3,366,57,83,0,0,22,36,38,118,34,8,18,17,36,3.8,68.8,0.5,1.7,68.7,0.0,61.1,DeAndre Jordan,"$9,881,598 ",156,8.0
Cory Joseph,PG,28,SACRAMENTO KINGS,19,10,469,41,113,6,28,13,13,11,41,76,14,11,26,42,-3.1,42.5,-0.1,0.2,36.3,21.4,100.0,Cory Joseph,"$12,000,000 ",52,5.315789473684211
Mfiondu Kabengele,C,22,LOS ANGELES CLIPPERS,5,0,19,4,9,3,5,2,2,0,3,0,0,1,0,3,-3.5,65.8,0.0,0.1,44.4,60.0,100.0,Mfiondu Kabengele,"$1,977,000 ",3,2.6
Frank Kaminsky,C,26,PHOENIX SUNS,19,6,449,64,159,19,70,41,62,17,84,41,5,9,21,40,-2.1,50.5,0.0,0.5,40.3,27.1,66.1,Frank Kaminsky,"$4,767,000 ",101,9.894736842105264
Enes Kanter,C,27,BOSTON CELTICS,12,3,197,36,63,0,1,21,33,35,43,13,9,6,10,14,4.1,60.0,0.3,1.0,57.1,0.0,63.6,Enes Kanter,"$4,767,000 ",78,7.75
Luke Kennard,SG,23,DETROIT PISTONS,20,17,675,115,257,54,134,54,61,5,66,86,9,4,27,45,0.3,59.5,0.4,1.9,44.7,40.3,88.5,Luke Kennard,"$3,827,160 ",71,16.9
Stanton Kidd,SF,27,UTAH JAZZ,4,0,15,0,3,0,1,0,0,0,3,1,0,0,2,3,-15.5,0.0,-0.1,-0.1,0.0,0.0,0.0,Stanton Kidd,"$898,310 ",3,0.0
Michael Kidd-Gilchrist,PF,26,CHARLOTTE HORNETS,2,0,18,2,10,1,3,2,2,1,5,1,0,0,1,3,-17.1,32.2,-0.1,-0.1,20.0,33.3,100.0,Michael Kidd-Gilchrist,"$13,000,000 ",6,3.5
Maxi Kleber,C,28,DALLAS MAVERICKS,18,5,455,49,118,26,72,19,22,28,80,19,4,13,12,38,0.2,56.00000000000001,0.2,1.0,41.5,36.1,86.4,Maxi Kleber,"$8,000,000 ",108,7.944444444444445
Brandon Knight,PG,28,CLEVELAND CAVALIERS,6,0,76,11,32,9,26,2,4,1,6,12,2,0,6,8,-4.0,48.9,0.0,0.0,34.4,34.6,50.0,Brandon Knight,"$15,643,750 ",7,5.5
Kevin Knox,SF,20,NEW YORK KNICKS,20,3,402,50,135,26,74,31,47,10,50,26,10,6,15,35,-3.0,50.4,-0.1,0.3,37.0,35.1,66.0,Kevin Knox,"$4,380,120 ",60,7.85
Furkan Korkmaz,SG,22,PHILADELPHIA 76ERS,20,8,459,65,151,34,94,17,21,4,42,15,6,5,17,35,-2.9,56.49999999999999,-0.1,0.7,43.0,36.2,81.0,Furkan Korkmaz,"$1,620,564 ",46,9.05
Luke Kornet,C,24,CHICAGO BULLS,11,0,126,15,44,5,24,5,5,5,15,6,2,9,3,12,-2.7,43.3,0.0,0.1,34.1,20.8,100.0,Luke Kornet,"$2,195,122 ",20,3.6363636363636362
Kyle Korver,SF,38,MILWAUKEE BUCKS,17,0,257,32,88,27,73,6,8,6,19,11,8,4,14,13,-1.9,53.0,0.0,0.3,36.4,37.0,75.0,Kyle Korver,"$6,004,753 ",25,5.705882352941177
Rodions Kurucs,PF,21,BROOKLYN NETS,10,0,99,9,23,3,7,2,6,5,17,1,5,0,12,16,-9.8,44.9,-0.2,-0.2,39.1,42.9,33.3,Rodions Kurucs,"$1,699,236 ",22,2.3
Kyle Kuzma,PF,24,LOS ANGELES LAKERS,16,1,360,66,150,25,75,23,30,6,49,13,2,5,27,31,-5.4,55.1,-0.3,0.3,44.0,33.3,76.7,Kyle Kuzma,"$1,974,600 ",55,11.25
Skal Labissière,C,23,PORTLAND TRAIL BLAZERS,20,0,335,55,97,2,7,15,22,42,60,23,5,21,23,56,1.8,59.5,0.3,0.9,56.7,28.6,68.2,Skal Labissiere,"$2,338,847 ",102,6.35
Jeremy Lamb,SG,27,INDIANA PACERS,11,11,362,71,145,13,44,31,36,6,57,32,12,7,17,24,1.7,57.8,0.3,1.2,49.0,29.5,86.1,Jeremy Lamb,"$10,500,000 ",63,16.90909090909091
Romeo Langford,SG,20,BOSTON CELTICS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.4,0.0,0.0,0.0,0.0,0.0,0.0,Romeo Langford,"$3,458,400 ",0,0.0
Zach LaVine,SG,24,CHICAGO BULLS,21,21,677,163,375,64,154,81,100,16,67,82,27,10,67,54,1.3,56.2,0.6,1.2,43.5,41.6,81.0,Zach LaVine,"$19,500,000 ",83,22.428571428571427
Jake Layman,PF,25,MINNESOTA TIMBERWOLVES,14,2,369,61,132,19,54,6,10,12,29,11,12,10,18,31,-2.9,53.900000000000006,-0.1,0.3,46.2,35.2,60.0,Jake Layman,"$3,581,986 ",41,10.5
T.J. Leaf,PF,22,INDIANA PACERS,15,1,158,26,58,5,11,5,8,20,37,6,7,3,6,14,-1.2,50.4,0.0,0.5,44.8,45.5,62.5,TJ Leaf,"$2,813,280 ",57,4.133333333333334
Courtney Lee,SG,34,DALLAS MAVERICKS,5,3,47,10,17,4,7,0,0,0,2,3,0,2,0,5,-0.2,70.6,0.0,0.2,58.8,57.1,0.0,Courtney Lee,"$12,759,670 ",2,4.8
Alex Len,C,26,ATLANTA HAWKS,20,9,334,52,106,4,26,28,41,26,61,16,8,16,21,42,-2.4,54.800000000000004,0.0,0.4,49.1,15.4,68.3,Alex Len,"$4,160,000 ",87,6.8
Kawhi Leonard,SF,28,LOS ANGELES CLIPPERS,15,15,471,141,313,24,78,83,98,17,100,80,29,12,51,34,6.6,54.6,1.0,1.8,45.0,30.8,84.7,Kawhi Leonard,"$32,742,000 ",117,25.933333333333334
Meyers Leonard,PF,27,MIAMI HEAT,19,19,359,48,80,18,34,4,8,6,76,16,7,8,18,41,0.0,70.6,0.2,0.9,60.0,52.9,50.0,Meyers Leonard,"$11,286,515 ",82,6.2105263157894735
Caris LeVert,SG,25,BROOKLYN NETS,9,9,284,59,140,13,36,20,31,10,35,36,6,1,31,20,-5.3,49.1,-0.2,-0.1,42.1,36.1,64.5,Caris LeVert,"$2,625,718 ",45,16.77777777777778
Damian Lillard,PG,29,PORTLAND TRAIL BLAZERS,18,18,666,153,342,59,162,127,138,11,75,131,19,9,50,38,5.8,61.1,1.3,3.1,44.7,36.4,92.0,Damian Lillard,"$29,802,321 ",86,27.333333333333332
Nassir Little,PF,19,PORTLAND TRAIL BLAZERS,13,3,207,23,56,5,23,11,18,16,35,7,5,4,7,27,-2.8,48.5,0.0,0.2,41.1,21.7,61.1,Nassir Little,"$2,105,520 ",51,4.769230769230769
Kevon Looney,C,23,GOLDEN STATE WARRIORS,2,2,25,2,7,1,1,0,0,5,6,1,0,2,2,5,-6.5,35.699999999999996,0.0,0.0,28.6,100.0,0.0,Kevon Looney,"$4,629,630 ",11,2.5
Brook Lopez,C,31,MILWAUKEE BUCKS,19,19,513,69,168,28,97,37,40,11,83,30,14,46,20,43,3.3,54.7,0.7,1.5,41.1,28.9,92.5,Brook Lopez,"$12,093,024 ",94,10.68421052631579
Robin Lopez,C,31,MILWAUKEE BUCKS,21,2,301,41,83,11,33,10,17,21,38,14,4,13,27,37,-1.6,56.89999999999999,0.0,0.4,49.4,33.3,58.8,Robin Lopez,"$4,767,000 ",59,4.904761904761905
Kevin Love,PF,31,CLEVELAND CAVALIERS,16,16,506,83,186,36,99,74,84,16,162,46,11,6,46,26,1.7,61.9,0.5,1.3,44.6,36.4,88.1,Kevin Love,"$28,900,000 ",178,17.25
Kyle Lowry,PG,33,TORONTO RAPTORS,8,8,289,54,113,29,68,37,42,2,32,52,9,3,27,23,3.9,66.2,0.4,1.2,47.8,42.6,88.1,Kyle Lowry,"$33,296,296 ",34,21.75
Trey Lyles,PF,24,SAN ANTONIO SPURS,21,14,363,35,78,17,43,5,9,29,98,25,4,6,16,26,-1.7,56.10000000000001,0.0,0.5,44.9,39.5,55.6,Trey Lyles,"$5,500,000 ",127,4.380952380952381
Thon Maker,C,22,DETROIT PISTONS,18,0,213,20,40,6,13,16,31,10,25,9,6,12,10,28,-0.8,57.8,0.1,0.4,50.0,46.2,51.6,Thon Maker,"$3,569,643 ",35,3.4444444444444446
Terance Mann,SG,23,LOS ANGELES CLIPPERS,16,3,135,16,31,1,6,7,8,2,18,18,5,2,9,18,-1.4,57.9,0.0,0.3,51.6,16.7,87.5,Terance Mann,"$1,000,000 ",20,2.5
Boban Marjanović,C,31,DALLAS MAVERICKS,9,1,108,25,49,0,1,10,12,13,26,5,2,1,7,15,-4.4,55.300000000000004,-0.1,0.3,51.0,0.0,83.3,Boban Marjanovic,"$3,500,000 ",39,6.666666666666667
Lauri Markkanen,PF,22,CHICAGO BULLS,21,21,618,86,241,35,118,78,95,20,127,37,17,10,40,40,-2.7,50.4,-0.1,0.6,35.7,29.7,82.1,Lauri Markkanen,"$5,300,400 ",147,13.571428571428571
Caleb Martin,SF,24,CHARLOTTE HORNETS,3,0,25,2,9,0,3,1,3,0,4,3,1,2,3,2,-11.4,24.2,-0.1,-0.1,22.2,0.0,33.3,Caleb Martin,"$898,310 ",4,1.6666666666666667
Cody Martin,SF,24,CHARLOTTE HORNETS,16,0,189,15,42,1,18,15,22,8,28,18,13,1,7,19,-2.1,44.5,0.0,0.2,35.7,5.6,68.2,Cody Martin,"$1,173,310 ",36,2.875
Wesley Matthews,SG,33,MILWAUKEE BUCKS,21,21,513,59,134,35,92,21,25,2,44,28,11,2,17,25,-0.4,60.0,0.2,1.1,44.0,38.0,84.0,Wesley Matthews,"$2,564,753 ",46,8.285714285714286
Patrick McCaw,SF,24,TORONTO RAPTORS,2,0,40,3,5,1,3,1,2,2,4,3,3,0,3,3,1.9,68.0,0.0,0.1,60.0,33.3,50.0,Patrick McCaw,"$4,000,000 ",6,4.0
CJ McCollum,SG,28,PORTLAND TRAIL BLAZERS,20,20,736,176,401,51,134,37,45,17,75,76,15,16,43,58,-0.9,52.300000000000004,0.2,0.9,43.9,38.1,82.2,CJ McCollum,"$27,556,959 ",92,22.0
T.J. McConnell,PG,27,INDIANA PACERS,18,0,311,57,112,1,3,8,9,9,42,83,10,3,28,23,-0.7,53.0,0.1,0.8,50.9,33.3,88.9,TJ McConnell,"$3,500,000 ",51,6.833333333333333
Doug McDermott,PF,28,INDIANA PACERS,20,0,415,64,147,32,75,10,12,8,46,21,2,3,17,37,-2.6,55.800000000000004,-0.1,0.7,43.5,42.7,83.3,Doug McDermott,"$7,333,334 ",54,8.5
JaVale McGee,C,32,LOS ANGELES LAKERS,20,20,337,63,103,0,0,16,25,39,89,15,12,24,17,41,2.9,62.3,0.4,1.5,61.2,0.0,64.0,JaVale McGee,"$4,000,000 ",128,7.1
Rodney McGruder,SG,28,LOS ANGELES CLIPPERS,15,2,260,23,60,11,35,3,8,11,25,12,4,3,7,26,-1.9,47.199999999999996,0.0,0.3,38.3,31.4,37.5,Rodney McGruder,"$4,629,630 ",36,4.0
Alfonzo McKinnie,SF,27,CLEVELAND CAVALIERS,13,0,145,14,35,7,16,6,9,6,23,3,5,3,6,17,-3.7,52.6,-0.1,0.1,40.0,43.8,66.7,Alfonzo McKinnie,"$1,588,231 ",29,3.1538461538461537
Ben McLemore,SG,26,HOUSTON ROCKETS,19,5,396,49,134,36,114,21,25,7,40,16,13,3,12,37,-2.1,53.400000000000006,0.0,0.6,36.6,31.6,84.0,Ben McLemore,"$1,882,867 ",47,8.157894736842104
Jordan McRae,SG,28,WASHINGTON WIZARDS,12,0,209,40,84,11,28,15,16,3,27,32,6,4,13,24,-1.6,58.199999999999996,0.0,0.4,47.6,39.3,93.8,Jordan McRae,"$1,645,357 ",30,8.833333333333334
Nicolò Melli,C,29,NEW ORLEANS PELICANS,18,3,289,36,86,21,60,16,20,12,36,21,11,3,13,33,-0.8,57.49999999999999,0.1,0.5,41.9,35.0,80.0,Nicolo Melli,"$3,902,439 ",48,6.055555555555555
De'Anthony Melton,PG,21,MEMPHIS GRIZZLIES,9,0,104,16,41,5,14,9,11,6,18,21,8,2,9,10,1.4,50.2,0.1,0.2,39.0,35.7,81.8,De'Anthony Melton,"$1,416,852 ",24,5.111111111111111
Chimezie Metu,PF,22,SAN ANTONIO SPURS,6,0,21,7,12,0,0,2,4,7,4,2,0,2,0,0,10.4,58.099999999999994,0.1,0.2,58.3,0.0,50.0,Chimezie Metu,"$1,416,852 ",11,2.6666666666666665
Khris Middleton,SF,28,MILWAUKEE BUCKS,14,11,384,89,186,27,73,39,44,13,62,43,12,1,26,34,1.5,59.4,0.3,1.4,47.8,37.0,88.6,Khris Middleton,"$30,603,448 ",75,17.428571428571427
C.J. Miles,SG,32,WASHINGTON WIZARDS,10,0,161,19,59,11,35,15,20,4,8,12,10,4,4,14,-2.4,47.199999999999996,0.0,0.1,32.2,31.4,75.0,CJ Miles,"$8,730,158 ",12,6.4
Malcolm Miller,SF,26,TORONTO RAPTORS,8,1,48,6,11,5,10,1,4,0,5,4,0,1,2,5,-0.3,70.5,0.0,0.1,54.5,50.0,25.0,Malcolm Miller,"$1,588,231 ",5,2.25
Patty Mills,PG,31,SAN ANTONIO SPURS,21,1,469,83,177,43,100,25,31,4,22,42,19,4,22,32,-0.8,61.4,0.1,0.9,46.9,43.0,80.6,Patty Mills,"$12,428,571 ",26,11.142857142857142
Paul Millsap,PF,34,DENVER NUGGETS,17,17,443,76,157,20,41,57,65,35,64,21,16,13,18,48,3.4,61.7,0.6,2.1,48.4,48.8,87.7,Paul Millsap,"$30,500,000 ",99,13.470588235294118
Shake Milton,SG,23,PHILADELPHIA 76ERS,8,0,70,10,29,4,17,6,7,1,6,4,1,0,12,13,-12.1,46.800000000000004,-0.2,-0.2,34.5,23.5,85.7,Shake Milton,"$1,445,697 ",7,3.75
Donovan Mitchell,SG,23,UTAH JAZZ,21,21,729,187,430,48,130,93,112,20,80,75,30,6,45,49,1.9,53.7,0.7,2.0,43.5,36.9,83.0,Donovan Mitchell,"$3,635,760 ",100,24.523809523809526
Malik Monk,SG,21,CHARLOTTE HORNETS,22,0,467,81,183,23,84,27,32,6,51,49,8,5,32,37,-4.4,53.800000000000004,-0.3,0.1,44.3,27.4,84.4,Malik Monk,"$4,028,400 ",57,9.636363636363637
E'Twaun Moore,SG,30,NEW ORLEANS PELICANS,15,3,319,58,139,20,54,14,22,13,38,23,8,1,11,27,-3.9,50.4,-0.1,0.2,41.7,37.0,63.6,E'Twaun Moore,"$8,664,928 ",51,10.0
Ja Morant,PG,20,MEMPHIS GRIZZLIES,17,17,488,118,258,16,39,65,85,16,38,109,23,5,58,29,-0.9,53.7,0.1,0.6,45.7,41.0,76.5,Ja Morant,"$8,730,240 ",54,18.647058823529413
Marcus Morris,SF,30,NEW YORK KNICKS,19,19,628,114,269,54,103,73,87,23,94,24,18,12,36,62,-1.1,57.8,0.1,1.3,42.4,52.4,83.9,Marcus Morris,"$15,000,000 ",117,18.68421052631579
Markieff Morris,PF,30,DETROIT PISTONS,20,12,457,79,166,31,77,22,30,10,64,33,13,4,33,49,-1.8,58.9,0.0,0.6,47.6,40.3,73.3,Markieff Morris,"$3,200,000 ",74,10.55
Monte Morris,PG,24,DENVER NUGGETS,17,0,293,46,111,7,18,14,20,4,27,57,6,3,11,10,-3.2,47.199999999999996,-0.1,0.6,41.4,38.9,70.0,Monte Morris,"$1,588,231 ",31,6.647058823529412
Emmanuel Mudiay,PG,23,UTAH JAZZ,18,0,280,55,115,7,27,17,22,6,40,41,6,4,33,29,-2.5,53.7,0.0,0.2,47.8,25.9,77.3,Emmanuel Mudiay,"$1,737,145 ",46,7.444444444444445
Dejounte Murray,PG,23,SAN ANTONIO SPURS,18,13,402,68,150,5,24,32,41,21,89,76,27,5,40,39,0.9,51.5,0.3,0.5,45.3,20.8,78.0,Dejounte Murray,"$2,321,735 ",110,9.61111111111111
Jamal Murray,PG,22,DENVER NUGGETS,17,17,564,120,275,32,92,43,48,13,64,83,28,6,43,34,2.1,53.2,0.6,1.4,43.6,34.8,89.6,Jamal Murray,"$4,444,746 ",77,18.529411764705884
Džanan Musa,SF,20,BROOKLYN NETS,15,0,240,25,76,7,38,19,26,7,34,19,7,1,21,13,-6.7,43.5,-0.3,-0.3,32.9,18.4,73.1,Dzanan Musa,"$1,911,600 ",41,5.066666666666666
Mike Muscala,C,28,OKLAHOMA CITY THUNDER,13,0,150,15,52,10,39,7,8,6,27,14,3,3,5,20,-2.9,42.3,0.0,0.1,28.8,25.6,87.5,Mike Muscala,"$2,028,594 ",33,3.6153846153846154
Sviatoslav Mykhailiuk,SF,22,DETROIT PISTONS,15,0,242,26,59,21,44,3,4,4,14,17,4,1,12,20,-2.6,62.5,0.0,0.3,44.1,47.7,75.0,Sviatoslav Mykhailiuk,"$1,416,852 ",18,5.066666666666666
Abdel Nader,SF,26,OKLAHOMA CITY THUNDER,12,0,169,28,59,12,31,14,18,4,17,8,3,3,13,12,-3.1,61.3,0.0,0.2,47.5,38.7,77.8,Abdel Nader,"$1,618,520 ",21,6.833333333333333
Larry Nance,C,27,CLEVELAND CAVALIERS,17,3,441,72,133,22,56,22,31,35,95,22,19,7,16,28,3.3,64.1,0.6,1.5,54.1,39.3,71.0,Larry Nance,"$12,727,273 ",130,11.058823529411764
Shabazz Napier,PG,28,MINNESOTA TIMBERWOLVES,7,0,142,14,44,8,32,15,18,1,15,27,10,3,13,6,-1.7,49.1,0.0,0.2,31.8,25.0,83.3,Shabazz Napier,"$1,882,867 ",16,7.285714285714286
Raul Neto,PG,27,PHILADELPHIA 76ERS,18,2,213,29,63,9,21,3,4,3,16,27,7,2,16,10,-4.0,54.0,-0.1,0.3,46.0,42.9,75.0,Raul Neto,"$1,737,145 ",19,3.888888888888889
Georges Niang,PF,26,UTAH JAZZ,15,0,152,21,43,9,24,7,10,1,24,8,0,2,8,21,-2.6,61.199999999999996,0.0,0.3,48.8,37.5,70.0,Georges Niang,"$1,645,357 ",25,3.8666666666666667
Nerlens Noel,C,25,OKLAHOMA CITY THUNDER,18,3,335,54,85,0,0,29,38,23,64,26,17,31,20,51,5.7,67.30000000000001,0.6,1.5,63.5,0.0,76.3,Nerlens Noel,"$2,028,594 ",87,7.611111111111111
Jaylen Nowell,SG,20,MINNESOTA TIMBERWOLVES,2,0,15,1,4,0,3,1,1,0,1,3,0,0,1,1,-11.5,33.800000000000004,0.0,0.0,25.0,0.0,100.0,Jaylen Nowell,"$1,400,000 ",1,1.5
Frank Ntilikina,PG,21,NEW YORK KNICKS,19,15,495,47,123,16,48,13,17,8,33,66,27,10,22,52,-1.9,47.099999999999994,0.0,0.4,38.2,33.3,76.5,Frank Ntilikina,"$4,855,800 ",41,6.473684210526316
Kendrick Nunn,SG,24,MIAMI HEAT,19,19,552,122,263,42,110,20,26,4,41,61,23,5,39,53,-1.3,55.7,0.1,1.1,46.4,38.2,76.9,Kendrick Nunn,"$1,416,852 ",45,16.105263157894736
David Nwaba,SF,27,BROOKLYN NETS,12,0,137,14,22,4,10,7,12,4,20,4,4,7,5,18,-0.2,71.5,0.1,0.3,63.6,40.0,58.3,David Nwaba,"$1,678,854 ",24,3.25
Royce O'Neale,PF,26,UTAH JAZZ,21,20,603,44,90,25,55,10,12,2,97,56,15,6,19,64,2.1,64.5,0.6,1.5,48.9,45.5,83.3,Royce O'Neale,"$1,618,520 ",99,5.857142857142857
Kyle O'Quinn,C,29,PHILADELPHIA 76ERS,13,0,120,18,33,5,12,2,6,13,30,17,2,7,12,18,3.0,60.3,0.2,0.4,54.5,41.7,33.3,Kyle O'Quinn,"$2,028,594 ",43,3.3076923076923075
Semi Ojeleye,PF,25,BOSTON CELTICS,19,1,249,19,44,9,25,5,8,5,24,7,5,1,4,19,-2.7,54.7,0.0,0.4,43.2,36.0,62.5,Semi Ojeleye,"$1,618,520 ",29,2.736842105263158
Jahlil Okafor,C,24,NEW ORLEANS PELICANS,13,6,229,49,75,1,2,24,36,21,40,17,4,13,20,37,0.9,67.7,0.2,0.7,65.3,50.0,66.7,Jahlil Okafor,"$1,702,486 ",61,9.461538461538462
Elie Okobo,PG,22,PHOENIX SUNS,13,0,144,20,50,10,24,9,17,2,13,36,4,0,4,8,-2.0,51.300000000000004,0.0,0.4,40.0,41.7,52.9,Elie Okobo,"$1,416,852 ",15,4.538461538461538
Josh Okogie,SG,21,MINNESOTA TIMBERWOLVES,17,2,410,45,105,10,40,44,59,25,65,32,19,7,24,36,-0.1,55.00000000000001,0.2,0.9,42.9,25.0,74.6,Josh Okogie,"$2,530,680 ",90,8.470588235294118
KZ Okpala,SF,20,MIAMI HEAT,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,-23.4,0.0,0.0,0.0,0.0,0.0,0.0,KZ Okpala,"$898,310 ",1,0.0
Kelly Olynyk,C,28,MIAMI HEAT,19,0,433,57,122,31,71,21,24,18,80,28,19,7,27,48,2.0,62.6,0.4,1.3,46.7,43.7,87.5,Kelly Olynyk,"$11,667,885 ",98,8.736842105263158
Miye Oni,SG,22,UTAH JAZZ,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,Miye Oni,"$898,310 ",0,0.0
Cedi Osman,SF,24,CLEVELAND CAVALIERS,19,19,572,68,162,31,84,18,26,9,63,41,20,4,24,45,-0.8,53.300000000000004,0.2,0.4,42.0,36.9,69.2,Cedi Osman,"$2,907,143 ",72,9.736842105263158
Kelly Oubre,SF,24,PHOENIX SUNS,19,19,596,117,254,30,88,74,92,24,86,31,26,11,30,60,0.2,57.4,0.3,1.5,46.1,34.1,80.4,Kelly Oubre,"$15,625,000 ",110,17.789473684210527
Jabari Parker,PF,24,ATLANTA HAWKS,21,16,588,141,284,22,83,39,54,42,94,42,33,10,38,68,0.9,55.7,0.4,1.1,49.6,26.5,72.2,Jabari Parker,"$6,500,000 ",136,16.333333333333332
Chandler Parsons,SF,31,ATLANTA HAWKS,3,0,35,4,12,3,10,0,0,1,3,2,4,0,1,3,-0.5,45.800000000000004,0.0,0.0,33.3,30.0,0.0,Chandler Parsons,"$25,102,511 ",4,3.6666666666666665
Eric Paschall,PF,23,GOLDEN STATE WARRIORS,21,15,666,134,263,15,51,81,100,34,80,38,7,7,34,44,-2.7,59.3,-0.1,1.2,51.0,29.4,81.0,Eric Paschall,"$898,310 ",114,17.333333333333332
