name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,box_plus_minus,true_shooting_percentage,value_over_replacement_player,win_shares,field_goal_percentage,three_point_field_goal_percentage,free_throw_percentage,no_accents,2019-20,rebounds,ppg
Patrick Patterson,PF,30,LOS ANGELES CLIPPERS,19,11,260,29,75,24,59,4,8,12,38,14,2,2,7,15,-0.8,54.800000000000004,0.1,0.6,38.7,40.7,50.0,Patrick Patterson,"$3,068,660 ",50,4.526315789473684
Justin Patton,C,22,OKLAHOMA CITY THUNDER,2,0,9,1,3,0,1,0,0,0,2,0,0,0,1,4,-20.6,33.300000000000004,0.0,0.0,33.3,0.0,0.0,Justin Patton,"$1,620,564 ",2,1.0
Chris Paul,PG,34,OKLAHOMA CITY THUNDER,19,19,580,94,206,32,83,78,88,5,75,109,32,0,38,45,3.4,60.9,0.8,2.2,45.6,38.6,88.6,Chris Paul,"$38,506,482 ",80,15.68421052631579
Elfrid Payton,PG,25,NEW YORK KNICKS,4,3,102,11,29,5,8,5,6,3,9,15,10,0,7,8,-0.8,50.6,0.0,0.1,37.9,62.5,83.3,Elfrid Payton,"$8,000,000 ",12,8.0
Theo Pinson,SG,24,BROOKLYN NETS,11,0,167,19,68,7,34,8,9,4,16,29,6,0,17,16,-8.3,36.8,-0.3,-0.3,27.9,20.6,88.9,Theo Pinson,"$1,445,697 ",20,4.818181818181818
Mason Plumlee,C,29,DENVER NUGGETS,17,0,284,49,83,0,2,23,45,31,64,36,10,14,26,45,4.0,58.9,0.4,1.0,59.0,0.0,51.1,Mason Plumlee,"$14,041,096 ",95,7.117647058823529
Vincent Poirier,C,26,BOSTON CELTICS,6,0,31,3,8,0,0,1,2,5,3,3,1,2,3,7,-1.0,39.4,0.0,0.0,37.5,0.0,50.0,Vincent Poirier,"$2,505,793 ",8,1.1666666666666667
Jakob Pöltl,C,24,SAN ANTONIO SPURS,21,6,376,52,90,0,0,16,28,46,75,29,13,24,19,38,2.5,58.599999999999994,0.4,1.0,57.8,0.0,57.1,Jakob Poltl,"$3,754,886 ",121,5.714285714285714
Jordan Poole,SG,20,GOLDEN STATE WARRIORS,22,9,559,59,223,29,115,41,48,4,50,48,15,6,29,44,-8.6,38.5,-0.9,-1.2,26.5,25.2,85.4,Jordan Poole,"$1,964,760 ",54,8.545454545454545
Kevin Porter,SF,19,CLEVELAND CAVALIERS,18,1,368,43,111,8,38,19,25,6,48,34,14,4,24,47,-3.8,46.300000000000004,-0.2,-0.1,38.7,21.1,76.0,Kevin Porter,"$1,290,960 ",54,6.277777777777778
Michael Porter,PF,21,DENVER NUGGETS,10,0,90,15,34,2,10,5,8,8,15,4,0,3,6,13,-4.7,49.3,-0.1,0.1,44.1,20.0,62.5,Michael Porter,"$3,389,400 ",23,3.7
Otto Porter,SF,26,CHICAGO BULLS,9,9,226,35,84,16,40,15,20,8,23,14,9,3,7,20,-0.6,54.400000000000006,0.1,0.5,41.7,40.0,75.0,Otto Porter,"$27,250,576 ",31,11.222222222222221
Bobby Portis,C,24,NEW YORK KNICKS,21,2,458,74,185,23,60,14,20,36,88,24,14,6,20,36,-3.2,47.699999999999996,-0.1,0.3,40.0,38.3,70.0,Bobby Portis,"$15,000,000 ",124,8.80952380952381
Kristaps Porziņģis,PF,24,DALLAS MAVERICKS,18,18,561,110,275,40,114,49,71,30,136,26,11,37,31,52,-1.6,50.5,0.1,1.0,40.0,35.1,69.0,Kristaps Porzingis,"$27,285,000 ",166,17.166666666666668
Dwight Powell,C,28,DALLAS MAVERICKS,16,13,410,51,81,4,11,17,33,27,46,19,11,6,17,44,0.9,64.4,0.3,1.0,63.0,36.4,51.5,Dwight Powell,"$10,259,375 ",73,7.6875
Norman Powell,SG,26,TORONTO RAPTORS,19,11,534,88,190,33,89,35,41,10,63,31,17,7,27,34,0.6,58.599999999999994,0.3,1.3,46.3,37.1,85.4,Norman Powell,"$10,116,576 ",73,12.842105263157896
Julius Randle,PF,25,NEW YORK KNICKS,21,21,681,132,294,19,76,80,120,49,133,72,16,3,72,63,-1.5,52.300000000000004,0.1,0.3,44.9,25.0,66.7,Julius Randle,"$18,000,000 ",182,17.285714285714285
Cam Reddish,SF,20,ATLANTA HAWKS,18,15,430,44,153,14,66,27,35,11,53,30,16,6,32,34,-7.5,38.3,-0.6,-1.0,28.8,21.2,77.1,Cam Reddish,"$4,245,720 ",64,7.166666666666667
J.J. Redick,SG,35,NEW ORLEANS PELICANS,19,15,543,90,202,66,140,43,51,4,54,36,9,5,25,30,-0.1,64.4,0.3,1.2,44.6,47.1,84.3,JJ Redick,"$13,486,300 ",58,15.210526315789474
Josh Richardson,SG,26,PHILADELPHIA 76ERS,16,16,512,93,204,32,83,40,50,10,45,58,18,10,37,47,0.4,57.099999999999994,0.3,1.2,45.6,38.6,80.0,Josh Richardson,"$10,100,000 ",55,16.125
Austin Rivers,SG,27,HOUSTON ROCKETS,19,1,455,55,137,22,77,18,26,14,36,26,9,2,11,36,-3.0,50.5,-0.1,0.5,40.1,28.6,69.2,Austin Rivers,"$2,174,318 ",50,7.894736842105263
Duncan Robinson,SF,25,MIAMI HEAT,19,14,479,68,148,52,123,15,16,2,51,14,13,7,14,47,1.0,65.5,0.4,1.4,45.9,42.3,93.8,Duncan Robinson,"$1,416,852 ",53,10.68421052631579
Glenn Robinson,SF,26,GOLDEN STATE WARRIORS,22,22,706,101,224,28,72,25,30,34,66,43,20,7,20,35,-2.0,53.800000000000004,0.0,0.8,45.1,38.9,83.3,Glenn Robinson,"$1,882,867 ",100,11.590909090909092
Jerome Robinson,SG,22,LOS ANGELES CLIPPERS,16,0,186,22,58,11,30,5,8,0,21,17,5,6,11,23,-2.7,48.8,0.0,0.1,37.9,36.7,62.5,Jerome Robinson,"$3,567,720 ",21,3.75
Justin Robinson,PG,22,WASHINGTON WIZARDS,4,0,12,2,5,1,1,0,0,1,2,2,0,0,2,0,-8.6,50.0,0.0,0.0,40.0,100.0,0.0,Justin Robinson,"$898,310 ",3,1.25
Mitchell Robinson,C,21,NEW YORK KNICKS,17,6,348,57,84,0,0,30,49,50,63,10,10,33,15,64,4.5,68.2,0.6,1.5,67.9,0.0,61.2,Mitchell Robinson,"$1,559,712 ",113,8.470588235294118
Rajon Rondo,PG,33,LOS ANGELES LAKERS,10,0,200,31,71,13,29,5,7,4,24,55,9,0,18,10,-0.8,54.0,0.1,0.6,43.7,44.8,71.4,Rajon Rondo,"$2,564,753 ",28,8.0
Derrick Rose,PG,31,DETROIT PISTONS,15,1,350,94,189,13,34,43,49,6,20,84,13,7,42,18,-0.3,57.9,0.2,1.0,49.7,38.2,87.8,Derrick Rose,"$7,317,073 ",26,16.266666666666666
Terrence Ross,SG,28,ORLANDO MAGIC,17,0,415,74,186,30,105,25,31,5,46,17,15,6,19,29,-2.6,50.8,-0.1,0.4,39.8,28.6,80.6,Terrence Ross,"$12,500,000 ",51,11.941176470588236
Terry Rozier,PG,25,CHARLOTTE HORNETS,22,22,712,134,311,57,140,56,65,17,75,90,26,4,60,51,-0.9,56.10000000000001,0.2,0.8,43.1,40.7,86.2,Terry Rozier,"$19,894,737 ",92,17.318181818181817
Ricky Rubio,PG,29,PHOENIX SUNS,14,14,433,62,155,17,50,44,53,7,60,115,19,1,26,40,1.1,51.9,0.3,1.2,40.0,34.0,83.0,Ricky Rubio,"$16,190,476 ",67,13.214285714285714
D'Angelo Russell,SG,23,GOLDEN STATE WARRIORS,10,10,315,85,187,28,79,45,59,2,34,67,8,5,34,18,1.7,57.099999999999994,0.3,0.6,45.5,35.4,76.3,D'Angelo Russell,"$27,285,000 ",36,24.3
Domantas Sabonis,C,23,INDIANA PACERS,18,18,614,131,256,5,21,65,81,67,168,69,12,9,49,66,3.3,56.89999999999999,0.8,2.3,51.2,23.8,80.2,Domantas Sabonis,"$3,529,555 ",235,18.444444444444443
JaKarr Sampson,SF,26,INDIANA PACERS,9,7,166,23,41,2,10,2,7,7,17,4,5,6,6,23,-0.6,56.699999999999996,0.1,0.3,56.1,20.0,28.6,JaKarr Sampson,"$1,737,145 ",24,5.555555555555555
Dario Šarić,PF,25,PHOENIX SUNS,19,19,533,74,177,32,89,27,31,32,105,38,18,10,26,48,0.8,54.300000000000004,0.4,1.0,41.8,36.0,87.1,Dario Saric,"$3,481,986 ",137,10.894736842105264
Tomáš Satoranský,PG,28,CHICAGO BULLS,21,21,558,73,160,27,65,28,31,18,51,110,30,3,45,45,0.1,57.9,0.3,1.3,45.6,41.5,90.3,Tomas Satoransky,"$10,000,000 ",69,9.571428571428571
Admiral Schofield,SF,22,WASHINGTON WIZARDS,6,0,52,7,10,4,7,4,4,2,6,1,0,0,0,3,-0.1,93.5,0.0,0.2,70.0,57.1,100.0,Admiral Schofield,"$898,310 ",8,3.6666666666666665
Dennis Schröder,PG,26,OKLAHOMA CITY THUNDER,19,0,547,114,258,27,91,39,51,8,67,74,15,5,55,42,-2.8,52.400000000000006,-0.1,0.2,44.2,29.7,76.5,Dennis Schroder,"$15,500,000 ",75,15.473684210526315
Mike Scott,PF,31,PHILADELPHIA 76ERS,21,0,400,43,106,22,67,10,11,15,55,14,5,2,9,34,-2.5,53.2,-0.1,0.7,40.6,32.8,90.9,Mike Scott,"$4,767,000 ",70,5.619047619047619
Thabo Sefolosha,PF,35,HOUSTON ROCKETS,16,0,182,14,42,8,26,0,0,11,28,15,8,4,4,17,-0.7,42.9,0.1,0.3,33.3,30.8,0.0,Thabo Sefolosha,"$2,564,753 ",39,2.25
Collin Sexton,SG,21,CLEVELAND CAVALIERS,19,19,581,130,297,24,72,55,69,18,43,46,16,1,35,43,-3.3,51.800000000000004,-0.2,0.4,43.8,33.3,79.7,Collin Sexton,"$4,764,960 ",61,17.842105263157894
Landry Shamet,SG,22,LOS ANGELES CLIPPERS,10,10,294,30,77,21,58,10,10,0,15,17,4,1,12,31,-2.0,55.900000000000006,0.0,0.3,39.0,36.2,100.0,Landry Shamet,"$1,995,120 ",15,9.1
Pascal Siakam,PF,25,TORONTO RAPTORS,19,19,699,183,389,48,123,73,90,30,130,76,17,14,55,57,3.0,56.8,0.9,2.3,47.0,39.0,81.1,Pascal Siakam,"$2,351,839 ",160,25.63157894736842
Ben Simmons,PG,23,PHILADELPHIA 76ERS,19,19,652,103,195,1,3,40,69,30,103,160,46,10,71,64,3.3,54.800000000000004,0.9,1.9,52.8,33.3,58.0,Ben Simmons,"$8,113,930 ",133,13.0
Anfernee Simons,SG,20,PORTLAND TRAIL BLAZERS,20,1,431,75,179,29,84,26,35,4,32,27,10,2,20,37,-3.8,52.7,-0.2,0.3,41.9,34.5,74.3,Anfernee Simons,"$2,149,560 ",36,10.25
Marcus Smart,SG,25,BOSTON CELTICS,19,14,607,78,207,41,125,29,33,18,47,89,26,9,22,45,1.8,51.0,0.6,1.6,37.7,32.8,87.9,Marcus Smart,"$12,553,471 ",65,11.894736842105264
Dennis Smith,PG,22,NEW YORK KNICKS,14,1,250,31,88,9,28,11,19,10,13,41,6,4,22,32,-6.7,42.5,-0.3,-0.3,35.2,32.1,57.9,Dennis Smith,"$4,463,640 ",23,5.857142857142857
Ish Smith,PG,31,WASHINGTON WIZARDS,18,5,431,63,145,13,40,8,13,11,46,74,14,7,21,29,-2.5,48.8,-0.1,0.3,43.4,32.5,61.5,Ish Smith,"$5,853,659 ",57,8.166666666666666
Tony Snell,SF,28,DETROIT PISTONS,16,14,410,48,104,34,74,4,4,5,22,26,7,2,9,28,-0.7,63.4,0.1,0.8,46.2,45.9,100.0,Tony Snell,"$11,392,857 ",27,8.375
Omari Spellman,PF,22,GOLDEN STATE WARRIORS,21,0,396,60,142,15,46,33,40,51,73,21,16,15,29,27,-1.5,52.6,0.0,0.5,42.3,32.6,82.5,Omari Spellman,"$1,897,800 ",124,8.0
Max Strus,SG,23,CHICAGO BULLS,2,0,6,2,3,0,1,1,1,1,0,0,0,0,0,1,-1.6,72.7,0.0,0.0,66.7,0.0,100.0,Max Strus,"$415,414 ",1,2.5
Edmond Sumner,PG,24,INDIANA PACERS,3,2,67,9,18,0,3,3,5,1,2,6,5,1,1,9,0.0,52.0,0.0,0.2,50.0,0.0,60.0,Edmond Sumner,"$2,000,000 ",3,7.0
Caleb Swanigan,PF,22,SACRAMENTO KINGS,4,0,11,1,2,0,0,1,2,1,3,0,1,2,3,3,-8.9,52.1,0.0,0.0,50.0,0.0,50.0,Caleb Swanigan,"$2,033,160 ",4,0.75
Jayson Tatum,PF,21,BOSTON CELTICS,19,19,657,145,353,45,123,65,79,26,109,52,28,12,41,45,0.1,51.6,0.4,1.4,41.1,36.6,82.3,Jayson Tatum,"$7,830,000 ",135,21.05263157894737
Jeff Teague,PG,31,MINNESOTA TIMBERWOLVES,15,11,434,56,135,10,37,64,75,7,34,112,14,5,32,33,-2.2,55.400000000000006,0.0,1.3,41.5,27.0,85.3,Jeff Teague,"$19,000,000 ",41,12.4
Garrett Temple,SG,33,BROOKLYN NETS,20,11,538,64,160,40,116,18,24,9,53,43,20,12,18,39,0.1,54.50000000000001,0.3,0.9,40.0,34.5,75.0,Garrett Temple,"$4,767,000 ",62,9.3
Daniel Theis,C,27,BOSTON CELTICS,16,15,346,41,85,2,13,19,27,27,82,20,8,24,12,51,1.9,53.2,0.3,1.1,48.2,15.4,70.4,Daniel Theis,"$5,000,000 ",109,6.4375
Isaiah Thomas,PG,30,WASHINGTON WIZARDS,16,13,390,74,170,32,78,14,18,2,24,79,7,3,34,34,-4.9,54.50000000000001,-0.3,0.1,43.5,41.0,77.8,Isaiah Thomas,"$2,320,044 ",26,12.125
Khyri Thomas,SG,23,DETROIT PISTONS,2,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,-7.0,56.8,0.0,0.0,0.0,0.0,50.0,Khyri Thomas,"$838,464 ",0,0.5
Matt Thomas,SG,25,TORONTO RAPTORS,12,0,136,20,37,14,26,3,5,1,12,4,4,0,4,12,0.7,72.7,0.1,0.4,54.1,53.8,60.0,Matt Thomas,"$898,310 ",13,4.75
Tristan Thompson,C,28,CLEVELAND CAVALIERS,18,18,567,107,207,3,7,37,60,74,113,42,15,22,28,45,2.8,54.400000000000006,0.7,1.5,51.7,42.9,61.7,Tristan Thompson,"$18,539,130 ",187,14.11111111111111
Matisse Thybulle,SG,22,PHILADELPHIA 76ERS,20,3,312,28,69,16,37,12,17,4,17,20,29,13,21,48,1.6,54.900000000000006,0.3,0.6,40.6,43.2,70.6,Matisse Thybulle,"$2,582,160 ",21,4.2
Anthony Tolliver,PF,34,PORTLAND TRAIL BLAZERS,15,7,267,17,58,13,46,9,11,9,41,11,3,6,10,20,-3.3,44.6,-0.1,0.0,29.3,28.3,81.8,Anthony Tolliver,"$2,564,753 ",50,3.7333333333333334
Karl-Anthony Towns,C,24,MINNESOTA TIMBERWOLVES,17,17,563,149,297,64,152,79,98,44,169,70,17,24,56,56,9.1,64.8,1.6,2.9,50.2,42.1,80.6,Karl-Anthony Towns,"$27,250,000 ",213,25.941176470588236
Gary Trent,SG,21,PORTLAND TRAIL BLAZERS,11,1,93,15,33,11,23,0,0,3,9,5,2,2,2,7,0.2,62.1,0.1,0.2,45.5,47.8,0.0,Gary Trent,"$1,416,852 ",12,3.727272727272727
Allonzo Trier,PG,24,NEW YORK KNICKS,10,1,136,22,43,12,26,21,26,1,14,14,2,3,15,21,-1.5,70.7,0.0,0.3,51.2,46.2,80.8,Allonzo Trier,"$3,551,100 ",15,7.7
P.J. Tucker,PF,34,HOUSTON ROCKETS,19,19,659,67,125,36,78,15,18,28,88,27,27,9,18,60,2.9,69.6,0.8,1.8,53.6,46.2,83.3,PJ Tucker,"$8,349,039 ",116,9.736842105263158
Evan Turner,PG,31,ATLANTA HAWKS,13,0,174,22,54,0,4,12,14,6,20,28,8,6,17,15,-4.6,46.5,-0.1,-0.1,40.7,0.0,85.7,Evan Turner,"$18,606,557 ",26,4.3076923076923075
Myles Turner,C,23,INDIANA PACERS,12,12,373,53,118,20,50,20,28,18,54,13,7,28,19,31,1.8,56.00000000000001,0.4,0.9,44.9,40.0,71.4,Myles Turner,"$18,000,000 ",72,12.166666666666666
Jonas Valančiūnas,C,27,MEMPHIS GRIZZLIES,18,18,444,103,186,10,30,28,33,47,130,34,5,16,39,47,0.2,60.8,0.2,1.0,55.4,33.3,84.8,Jonas Valanciunas,"$16,000,000 ",177,13.555555555555555
Denzel Valentine,SF,26,CHICAGO BULLS,7,0,54,11,27,7,18,0,0,2,11,4,3,1,1,5,1.4,53.7,0.0,0.2,40.7,38.9,0.0,Denzel Valentine,"$3,377,569 ",13,4.142857142857143
Jarred Vanderbilt,SF,20,DENVER NUGGETS,3,0,9,0,0,0,0,0,0,0,2,1,0,0,1,0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,Jarred Vanderbilt,"$1,416,852 ",2,0.0
Fred VanVleet,PG,25,TORONTO RAPTORS,19,19,712,114,278,52,130,74,84,4,71,142,37,2,48,44,2.8,56.2,0.9,2.5,41.0,40.0,88.1,Fred VanVleet,"$9,000,000 ",75,18.63157894736842
Noah Vonleh,C,24,MINNESOTA TIMBERWOLVES,14,1,177,20,43,1,10,16,19,17,34,15,4,3,13,20,-2.3,55.50000000000001,0.0,0.3,46.5,10.0,84.2,Noah Vonleh,"$2,000,000 ",51,4.071428571428571
Nikola Vučević,C,29,ORLANDO MAGIC,14,14,431,95,211,16,50,33,39,41,121,49,9,15,20,27,4.3,52.400000000000006,0.7,1.5,45.0,32.0,84.6,Nikola Vucevic,"$28,000,000 ",162,17.071428571428573
Moritz Wagner,C,22,WASHINGTON WIZARDS,17,0,329,79,130,19,44,27,32,26,69,23,12,12,40,66,1.5,70.8,0.3,0.8,60.8,43.2,84.4,Moritz Wagner,"$2,063,520 ",95,12.0
Kemba Walker,PG,29,BOSTON CELTICS,18,18,582,125,311,61,158,78,86,21,64,90,16,8,39,32,3.6,55.800000000000004,0.8,2.1,40.2,38.6,90.7,Kemba Walker,"$34,379,100 ",85,21.61111111111111
Lonnie Walker,SG,21,SAN ANTONIO SPURS,14,0,81,16,39,2,7,1,7,4,9,6,1,1,3,5,-9.2,41.6,-0.1,-0.1,41.0,28.6,14.3,Lonnie Walker,"$2,760,480 ",13,2.5
Tyrone Wallace,SG,25,ATLANTA HAWKS,13,0,156,14,42,1,14,11,17,3,19,13,6,1,9,18,-7.2,40.400000000000006,-0.2,-0.2,33.3,7.1,64.7,Tyrone Wallace,"$1,588,231 ",22,3.076923076923077
Taurean Waller-Prince,SF,25,BROOKLYN NETS,20,20,605,93,235,55,141,19,27,18,102,38,16,8,44,56,-2.4,52.7,-0.1,0.3,39.6,39.0,70.4,Taurean Prince,"$3,481,986 ",120,13.0
Derrick Walton,PG,24,LOS ANGELES CLIPPERS,5,0,19,2,3,1,2,0,0,0,0,2,0,0,1,3,-7.3,83.3,0.0,0.0,66.7,50.0,0.0,Derrick Walton,"$1,445,697 ",0,1.0
Brad Wanamaker,PG,30,BOSTON CELTICS,19,0,330,47,93,10,24,41,45,9,33,53,14,4,22,33,1.1,64.3,0.3,1.3,50.5,41.7,91.1,Brad Wanamaker,"$1,445,697 ",42,7.631578947368421
T.J. Warren,SF,26,INDIANA PACERS,20,20,660,145,288,26,63,39,48,14,53,22,24,6,28,53,-0.8,57.4,0.2,1.6,50.3,41.3,81.2,TJ Warren,"$10,810,000 ",67,17.75
PJ Washington,PF,21,CHARLOTTE HORNETS,22,22,608,99,196,29,66,32,48,19,90,35,25,16,26,60,0.1,59.599999999999994,0.3,1.2,50.5,43.9,66.7,PJ Washington,"$3,831,840 ",109,11.772727272727273
Russell Westbrook,PG,31,HOUSTON ROCKETS,17,17,565,138,324,21,90,78,108,23,107,117,25,5,73,67,0.2,50.5,0.3,0.9,42.6,23.3,72.2,Russell Westbrook,"$38,178,000 ",130,22.058823529411764
Coby White,SG,19,CHICAGO BULLS,21,0,528,98,265,43,129,31,39,5,68,45,17,0,29,28,-4.1,47.8,-0.3,0.1,37.0,33.3,79.5,Coby White,"$5,307,120 ",73,12.857142857142858
Derrick White,SG,25,SAN ANTONIO SPURS,19,7,454,66,141,19,45,40,51,10,35,57,9,14,23,48,-1.3,58.4,0.1,0.8,46.8,42.2,78.4,Derrick White,"$1,948,080 ",45,10.052631578947368
Hassan Whiteside,C,30,PORTLAND TRAIL BLAZERS,17,17,469,102,175,0,0,47,62,62,149,16,7,37,34,50,1.1,62.0,0.4,1.9,58.3,0.0,75.8,Hassan Whiteside,"$27,093,018 ",211,14.764705882352942
Andrew Wiggins,SF,24,MINNESOTA TIMBERWOLVES,16,16,559,151,327,36,105,59,84,19,68,56,11,19,30,37,0.6,54.50000000000001,0.4,1.4,46.2,34.3,70.2,Andrew Wiggins,"$27,270,000 ",87,24.8125
Grant Williams,PF,21,BOSTON CELTICS,18,0,267,14,54,0,22,12,15,13,27,15,8,12,14,33,-3.3,33.0,-0.1,-0.1,25.9,0.0,80.0,Grant Williams,"$2,379,840 ",40,2.2222222222222223
Kenrich Williams,PF,25,NEW ORLEANS PELICANS,19,11,470,39,91,20,57,8,19,33,80,34,18,14,15,52,1.5,53.300000000000004,0.4,0.8,42.9,35.1,42.1,Kenrich Williams,"$1,416,852 ",113,5.578947368421052
Lou Williams,SG,33,LOS ANGELES CLIPPERS,21,3,664,145,338,39,104,127,150,12,59,132,12,3,67,32,0.4,56.39999999999999,0.4,2.1,42.9,37.5,84.7,Lou Williams,"$8,000,000 ",71,21.714285714285715
Marvin Williams,PF,33,CHARLOTTE HORNETS,22,0,443,61,122,30,72,25,28,10,53,22,14,8,16,38,-0.3,65.9,0.2,1.0,50.0,41.7,89.3,Marvin Williams,"$15,006,250 ",63,8.045454545454545
Robert Williams,C,22,BOSTON CELTICS,17,1,237,32,45,0,0,7,12,19,55,21,16,20,16,30,6.9,70.6,0.5,1.0,71.1,0.0,58.3,Robert Williams,"$1,937,520 ",74,4.176470588235294
Nigel Williams-Goss,PG,25,UTAH JAZZ,5,0,15,0,4,0,1,2,2,1,1,1,0,0,1,1,-11.9,20.5,0.0,-0.1,0.0,0.0,100.0,Nigel Williams-Goss,"$1,500,000 ",2,0.4
D.J. Wilson,PF,23,MILWAUKEE BUCKS,9,0,102,20,38,9,26,0,0,3,16,8,0,1,5,7,-0.4,64.5,0.0,0.3,52.6,34.6,0.0,DJ Wilson,"$2,961,120 ",19,5.444444444444445
Justise Winslow,SF,23,MIAMI HEAT,8,5,271,38,100,4,21,17,25,13,42,35,7,3,20,27,-3.1,43.7,-0.1,0.2,38.0,19.0,68.0,Justise Winslow,"$13,000,000 ",55,12.125
Christian Wood,PF,24,DETROIT PISTONS,18,0,264,60,98,13,27,29,42,21,60,8,6,18,14,14,2.0,69.5,0.3,1.2,61.2,48.1,69.0,Christian Wood,"$1,645,357 ",81,9.0
Delon Wright,SG,27,DALLAS MAVERICKS,19,2,421,59,119,12,34,26,32,16,52,65,24,6,14,24,3.3,58.599999999999994,0.6,1.6,49.6,35.3,81.2,Delon Wright,"$9,473,684 ",68,8.210526315789474
Thaddeus Young,PF,31,CHICAGO BULLS,21,0,448,73,180,23,70,15,27,36,58,34,21,6,34,35,-1.8,47.9,0.0,0.2,40.6,32.9,55.6,Thaddeus Young,"$12,900,000 ",94,8.761904761904763
Trae Young,PG,21,ATLANTA HAWKS,20,20,689,186,407,67,174,125,146,9,72,166,27,1,100,24,4.2,59.8,1.1,1.7,45.7,38.5,85.6,Trae Young,"$6,273,000 ",81,28.2
Cody Zeller,C,27,CHARLOTTE HORNETS,19,17,456,84,160,12,33,32,49,58,93,23,9,8,28,45,-1.2,58.4,0.1,1.0,52.5,36.4,65.3,Cody Zeller,"$14,471,910 ",151,11.157894736842104
Ante Žižić,C,23,CLEVELAND CAVALIERS,5,0,67,10,18,0,0,4,5,5,10,0,1,1,1,8,-7.5,59.4,-0.1,0.1,55.6,0.0,80.0,Ante Zizic,"$2,281,800 ",15,4.8
Ivica Zubac,C,22,LOS ANGELES CLIPPERS,21,19,338,67,111,0,1,39,48,48,90,18,4,22,19,53,3.9,65.5,0.5,1.8,60.4,0.0,81.2,Ivica Zubac,"$6,481,482 ",138,8.238095238095237
